drug_name,toxtype,smiles,dose,dose_label,ID,predicted_activity_ppb,predicted_activity_cmax,ppb,cmax(ug/ml),cmax_free(ug/ml),molecular_weight,cmax_free(uM)
Aripiprazole,Nervous system disorders(suicide),O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,100,tensor([19]),PAIR_91,-1.951643705368042,-0.6384636163711548,0.9898120130440059,0.22989863019958057,0.002342204245674238,448.39400000000006,0.005223540559584289
taselisib,,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C(C)(C)C(N)=O)c4)cc2OCC3)n(C(C)C)n1,100,tensor([19]),PAIR_92,-0.7842227816581726,-0.05552735924720764,0.8364836416375073,0.8799796738662157,0.14389107170361756,460.5420000000003,0.31243854350660194
GS-2278,Preclinical Neurotoxicity,C[C@@H](OC(=O)Nc1c(-c2ccc(NC(=O)c3cnc(C(F)(F)F)nc3)cn2)nnn1C)c1cc(F)cnc1F,100,tensor([19]),PAIR_93,-1.6900466680526733,-0.03437335789203644,0.9805653798088968,0.9239035633294156,0.017955714846514058,549.4200000000001,0.03268121809638174
Montelukast,,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,100,tensor([19]),PAIR_94,-2.407726526260376,0.7317967414855957,0.9970862153707464,5.392581798186597,0.015712821955548975,586.1970000000001,0.026804678214915757
Varenicline,,c1cnc2cc3c(cc2n1)C1CNCC3C1,100,tensor([19]),PAIR_95,-0.2338026762008667,-0.6962426900863647,0.41670645083920493,0.20125992657594033,0.11739361687632127,211.26799999999994,0.5556620826453665
Atomoxetine,Nervous system disorders(suicide);Cardiac disorders;Vascular disorders,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,100,tensor([19]),PAIR_96,-1.2424551248550415,-0.17520004510879517,0.9437241165210722,0.6680361352924411,0.03759432370943063,255.361,0.14722030266732444
Mefloquine,,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,100,tensor([19]),PAIR_97,-1.3819209337234497,-0.9884655475616455,0.9594564970241208,0.10269148932574819,0.004163472703075935,378.31600000000014,0.011005277871081142
Brivaracetam,Nervous system disorders(suicide),CCC[C@@H]1CC(=O)N([C@@H](CC)C(N)=O)C1,100,tensor([19]),PAIR_98,-0.13487336039543152,0.48987531661987305,0.267228974166859,3.0894083542946205,2.263828928993945,212.29299999999995,10.663700305681044
diazepam,Nervous system disorders(suicide),CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,100,tensor([19]),PAIR_99,-1.1962016820907593,-0.06723540276288986,0.9372873005026483,0.8565734266908047,0.05371803190547725,284.74600000000004,0.18865245483861842
gabapentin,Nervous system disorders(suicide),NCC1(CC(=O)O)CCCCC1,100,tensor([19]),PAIR_100,-0.1042686179280281,0.30211153626441956,0.213654514431416,2.0049868854691177,1.5766123860128562,171.23999999999992,9.2070333217289
pregabalin,Nervous system disorders(suicide),CC(C)C[C@H](CN)CC(=O)O,100,tensor([19]),PAIR_101,-0.16702935099601746,0.6197496652603149,0.3195962445446409,4.1662916209480665,2.83476046521526,159.229,17.803041312922016
Apatinib,,N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1,100,tensor([19]),PAIR_102,-1.1329072713851929,-0.1585329920053482,0.9272908602679545,0.6941718656265534,0.0504726391758958,397.4820000000002,0.12698094297577192
Altiratinib,,O=C(Nc1cc(Oc2cc(F)c(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)ccn1)C1CC1,100,tensor([19]),PAIR_103,-2.1207504272460938,-0.20347753167152405,0.9934207413063298,0.6259252454754781,0.0041181241128821645,510.4720000000002,0.008067286967516657
BRD-810,safety,CCc1c2c(nn1C)[C@@H](CCN1CCOCC1)OCCCCn1c(C(=O)O)c(CCCOc3cccc4cc(F)ccc34)c3ccc(Cl)c-2c31,100,tensor([19]),PAIR_104,-2.389730930328369,-0.32903581857681274,0.9969205930848191,0.46877471820550604,0.0014435481089040308,703.2550000000002,0.0020526666840677
ABBV-467,cardiac side effects,Cc1c(Cl)c2c(Cl)c(C)c1-c1c(-c3ccc(F)cc3)sc3ncnc(c13)O[C@@H](C(=O)O)Cc1cc(ccc1OCc1ccnc(-c3ccc(OCC4COCCO4)cc3)n1)OC[C@@H](CN1CCN(C)CC1)O2,100,tensor([19]),PAIR_105,-3.744148015975952,-0.597720205783844,1.0008205802460284,0.2525107048754094,-0.00020720529633146297,1037.9949999999992,-0.0001996207075481704
AMG 176,cardiac side effects,CO[C@H]1/C=C/C[C@H](C)[C@@H](C)S(=O)(=O)NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,100,tensor([19]),PAIR_106,-1.029186487197876,-0.39616212248802185,0.9074069975269604,0.4016408500001065,0.03718913221733358,613.2200000000004,0.06064566096561358
AMG 397,cardiac side effects,CO[C@]1(CN2CCN3CCCC[C@@H]3C2)/C=C/C[C@H](C)[C@@H](C)S(=O)(=O)NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,100,tensor([19]),PAIR_107,-1.238890528678894,-0.8469537496566772,0.9432520655127469,0.14224802665921432,0.00807228169779813,765.4609999999997,0.01054564726066793
AZD5991,cardiac side effects,Cc1c2c(nn1C)CSCc1cc(n(C)n1)CSc1cc(c3ccccc3c1)OCCCc1c(C(=O)O)n(C)c3c-2c(Cl)ccc13,100,tensor([19]),PAIR_108,-1.5776467323303223,0.014195211231708527,0.9745289385052515,1.033225726519318,0.026317356018129786,672.2760000000002,0.0391466540797675
GS-9716,cardiac side effects,COc1nn(C)cc1C(=O)N[S@@]1(=O)=NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]2[C@@H](C)/C=C/C[C@H](C)C1)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,100,tensor([19]),PAIR_109,-1.2499936819076538,-0.033316485583782196,0.9447097591430762,0.926154656098609,0.05120731400645352,720.3359999999999,0.07108809500907012
sotorasib,"dose toxicity,Diarrhea and liver problems",C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(O)cccc4F)c(F)cc23)[C@@H](C)C1,100,tensor([19]),PAIR_110,-1.0597656965255737,0.08223358541727066,0.9137704099298831,1.208463632871329,0.10420532367713892,560.6050000000001,0.18588011822430925
pralsetinib,dose toxicity,CO[C@]1(C(=O)N[C@@H](C)c2ccc(-n3cc(F)cn3)nc2)CC[C@H](c2nc(C)cc(Nc3cc(C)[nH]n3)n2)CC1,100,tensor([19]),PAIR_111,-1.659450650215149,-0.10677746683359146,0.9790737664816085,0.7820284145160374,0.016364909220180076,533.6120000000002,0.030668180663440986
capecitabine,dose toxicity,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,100,tensor([19]),PAIR_112,-0.5150352120399475,-0.2573755085468292,0.6952278844676575,0.5528718671492986,0.16849992856940796,359.35400000000004,0.4688967663346114
tacrolimus,dose toxicity,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,100,tensor([19]),PAIR_113,-1.0606091022491455,-0.2925676703453064,0.9139396485256809,0.5098381500728786,0.04387685039028859,804.0310000000001,0.054571092893543394
labetalol,dose toxicity,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,100,tensor([19]),PAIR_114,-0.30899664759635925,-1.060850977897644,0.5095979323516723,0.08692586521167982,0.042628624031927624,328.4120000000001,0.12980227285217233
sildenafil,dose toxicity,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,100,tensor([19]),PAIR_115,-1.1901347637176514,-0.3642657697200775,0.9363909999572012,0.43224923196733467,0.027494941414709935,474.5870000000004,0.05793445967696104
erdafitinib,"dose toxicity;For erdafitinib, exposure-response analysis and clinical data indicated that dosages beyond 9 mg once daily are not expected to have increased benefits for efficacy while a dosage of 12 mg once daily resulted in higher rates of exposure-associated adverse events (AEs) and decreased tolerability",COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,100,tensor([19]),PAIR_116,-0.8251855969429016,0.6041982769966125,0.8512916544268566,4.019742901862189,0.5977693165653126,446.5550000000001,1.3386241707411461
pemigatinib,dose toxicity,CCN1C(=O)N(c2c(F)c(OC)cc(OC)c2F)Cc2cnc3[nH]c(CN4CCOCC4)cc3c21,100,tensor([19]),PAIR_117,-1.2252734899520874,-0.3252507448196411,0.9414126973997307,0.4728781585895278,0.027704655770342822,487.5070000000004,0.05682924710894982
Selpercatinib,"Dose escalation included narrow dose increments of 33% over the range of 20 mg once daily to 240 mg twice a day to allow for precise initial dose-response analysis for safety. The results from the dose-escalation portion showed 0 of 3 patients with dose-limiting toxicities (DLTs) at 160 mg twice a day and 2 of 6 patients with DLTs at 240 mg. Initial safety signals associated with concentration-dependent QTc interval prolongation influenced selection of the twice a day regimen over the initial once-daily regimen. This was based on the potential higher risk of QT interval prolongation with a once-daily regimen compared with a twice a day regimen where maximum plasma concentrations would be lower, but daily exposure could still be matched to once-daily dosing.",COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(OCC(C)(C)O)cn5ncc(C#N)c45)cn2)C3)cn1,100,tensor([19]),PAIR_118,-1.5862394571304321,0.12095379084348679,0.9750475535274072,1.321155055129675,0.03296605079511855,525.6130000000003,0.0627192455192671
zolpidem,"FDA is also reminding the public that all drugs taken for insomnia can impair driving and activities that require alertness the morning after use. Drowsiness is already listed as a common side effect in the drug labels of all insomnia drugs, along with warnings that patients may still feel drowsy the day after taking these products. Patients who take insomnia drugs can experience impairment of mental alertness the morning after use, even if they feel fully awake.",Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,100,tensor([19]),PAIR_119,-1.2367078065872192,0.2794991135597229,0.9429610943604343,1.9032643528115825,0.10856011582716894,307.39700000000005,0.3531593210967216
Tramadol,"dose toxicity;Misuse, Overdose, and Suicide;Seizures and the Serotonin Syndrome",COc1cccc(C2(O)CCCCC2CN(C)C)c1,100,tensor([19]),PAIR_120,-0.24827441573143005,-0.7775135040283203,0.4358557323921384,0.16691159066232217,0.09416221706945893,263.3809999999999,0.3575133250669523
LY2780301,,CN(C)CCn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc3c2CC(=O)N3)CC1,100,tensor([19]),PAIR_121,-1.2266346216201782,-0.6165612936019897,0.9415991620284812,0.24179020663008685,0.014120750680503764,517.5310000000003,0.027284840290733803
BAY1125976,,NC(=O)c1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2n1,100,tensor([19]),PAIR_122,-0.9138275980949402,-0.7199051976203918,0.8789315718363337,0.19058767074255104,0.023074149724175017,383.45500000000004,0.06017433525231126
MK-2206,,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,100,tensor([19]),PAIR_123,-1.0013023614883423,-0.7490545511245728,0.9012006312557362,0.1782154899395477,0.017607577906477,407.4770000000002,0.04321121905402511
Afuresertib (GSK2110183),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2cccc(F)c2)sc1Cl,100,tensor([19]),PAIR_124,-1.7937337160110474,-0.7539762258529663,0.984905637261526,0.17620725031383905,0.002659736153386169,427.3320000000001,0.006224050980001891
Capivasertib (AZD5363),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",NC1(C(=O)N[C@@H](CCO)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,100,tensor([19]),PAIR_125,-0.2871963381767273,-0.31102585792541504,0.4843013435862291,0.4886232658115194,0.2519823616715094,428.9240000000002,0.5874755473499018
Ipatasertib (GDC-0068),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)C[C@H]3O)CC1)c1ccc(Cl)cc1,100,tensor([19]),PAIR_126,-0.21039405465126038,-0.1590142548084259,0.3843485569599011,0.6934030461376978,0.4268945859630739,458.0060000000002,0.9320720382769521
Miransertib (ARQ-092),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",Nc1ncccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1,100,tensor([19]),PAIR_127,-1.039966344833374,-1.0154826641082764,0.9097015498140628,0.09649778304098963,0.008713600254980176,432.5310000000003,0.02014560864996999
Vistusertib (AZD2014),"Fatigue, nausea, vomiting, diarrhea, pneumonia, mouth ulcers, hyperglycemia",CNC(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,100,tensor([19]),PAIR_128,-1.0492578744888306,-0.2332911342382431,0.9116341125047841,0.58439819483849,0.051640865137505265,462.5540000000002,0.11164288955993298
Sapanisertib (MLN0128),"Fatigue, diarrhea, nausea, vomiting, rash",CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21,100,tensor([19]),PAIR_129,-0.9038580060005188,-0.053709376603364944,0.8760969552516071,0.8836710421002528,0.10948953267220658,309.333,0.35395361203688763
loriatinib,,C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21,100,tensor([19]),PAIR_130,-1.3373056650161743,-0.23847994208335876,0.95496168669635,0.5774575420092605,0.02600771369656873,406.4210000000001,0.0639920518294299
brigatinib,,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,100,tensor([19]),PAIR_131,-0.95390784740448,-0.29645103216171265,0.8896929279510964,0.5052996155810522,0.05573812110218239,584.105,0.0954248313268717
Ensartinib,,C[C@@H]1CN(C(=O)c2ccc(NC(=O)c3cc(O[C@H](C)c4c(Cl)ccc(F)c4Cl)c(N)nn3)cc2)C[C@H](C)N1,100,tensor([19]),PAIR_132,-0.6387252807617188,-0.4368670880794525,0.7710108538997567,0.3657066957340315,0.08374286397927737,561.445,0.14915595290594336
Alectinib,,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,100,tensor([19]),PAIR_133,-1.9430323839187622,-1.0445681810379028,0.9895879402799334,0.09024680155113446,0.0009396550872954152,482.62800000000027,0.0019469551855578514
crizotinib,,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,100,tensor([19]),PAIR_134,-0.9492221474647522,-1.211066484451294,0.8884854984478194,0.061508270488571416,0.006859064124869739,450.34500000000014,0.015230687861239132
mobocertinib,最常见的不良反应 (>20%) 是腹泻、皮疹、恶心、口腔炎、呕吐、食欲下降、甲沟炎、疲劳、皮肤干燥和肌肉骨骼疼痛。产品标签包括 QTc 延长和尖端扭转型室性心动过速的黑框警告，以及间质性肺病/肺炎、心脏毒性和腹泻的警告。,C=CC(=O)Nc1cc(Nc2ncc(C(=O)OC(C)C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,100,tensor([19]),PAIR_135,-1.5513956546783447,-1.1699683666229248,0.9728794767270366,0.06761322220840214,0.0018337059664630187,585.709,0.003130745756788813
Esketamine,用于难治性抑郁症患者时，最常见的副作用包括解离、头晕、恶心、嗜睡、焦虑和血压升高,CN[C@]1(c2ccccc2Cl)CCCCC1=O,100,tensor([19]),PAIR_136,-0.3575311303138733,-1.384745478630066,0.5615571605689491,0.041233910256328096,0.018078712693629623,237.7299999999999,0.0760472497944291
Hexachlorophene,neurological,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,100,tensor([19]),PAIR_137,-2.8681671619415283,0.5291545391082764,0.9996449770829895,3.3818515441606096,0.0012006348001043826,406.90700000000004,0.002950636877970599
Ephedrine,cardiovascular,CN[C@@H](C)[C@H](O)c1ccccc1,100,tensor([19]),PAIR_138,-0.23394513130187988,-0.8999357223510742,0.41689807678160096,0.12591117525321682,0.07341904844483962,165.236,0.4443284057035975
Zimelidine,"neurological, dermatological",CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,100,tensor([19]),PAIR_139,-0.3067460358142853,-0.8422792553901672,0.5070447611756322,0.1437873714771081,0.0708807380464259,317.22999999999996,0.2234364279747373
Ketorolac,"renal, hematological",O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,100,tensor([19]),PAIR_140,-1.6128664016723633,0.7844446897506714,0.9765909824145091,6.08758011500717,0.14250426996528728,255.27299999999997,0.5582426263854278
Oxyphenisatin acetate,hepatic,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,100,tensor([19]),PAIR_141,-1.3750786781311035,0.15033778548240662,0.9587967853347502,1.413636615176937,0.05824637291379244,401.41800000000006,0.14510154729930505
Sitaxentan,hepatic,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,100,tensor([19]),PAIR_142,-1.9733227491378784,0.8836178779602051,0.9903568319690073,7.649232788270596,0.0737628370854725,454.91300000000024,0.16214712941919107
Pirprofen,"hepatic, gastrointestinal",CC(C(=O)O)c1ccc(N2CC=CC2)c(Cl)c1,100,tensor([19]),PAIR_143,-2.1848180294036865,0.6700678467750549,0.9944604176826104,4.678082179694558,0.02591462132193138,251.71299999999997,0.10295305098239417
Encainide,cardiovascular,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,100,tensor([19]),PAIR_144,-0.7801713943481445,-0.6966221332550049,0.8349417336767926,0.2010841625348279,0.033190603253052745,352.4780000000001,0.09416361660317164
Danthron,carcinogenicity,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,100,tensor([19]),PAIR_145,-0.9932615160942078,0.3615477979183197,0.8993356426769706,2.2990467256048706,0.23143206108862932,240.21399999999997,0.9634411861449764
Clioquinol,neurological,Oc1c(I)cc(Cl)c2cccnc12,100,tensor([19]),PAIR_146,-1.1260162591934204,0.7375173568725586,0.9261119628694957,5.464083870260506,0.40373043188999785,305.502,1.3215312236581032
Aristolochic acid,renal,COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,100,tensor([19]),PAIR_147,-1.4292410612106323,0.2674531936645508,0.9637452389991298,1.8511993693858082,0.06711479070204414,341.2750000000001,0.19665897209594643
Tryptophan,hematological,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,100,tensor([19]),PAIR_148,-0.22958281636238098,-0.605810821056366,0.41100143060795963,0.24785014592834373,0.14598338137540287,204.22899999999998,0.7148024099192715
Temafloxacin,"hepatic, renal, dermatological, hematological",CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,100,tensor([19]),PAIR_149,-0.812835693359375,-0.002797893714159727,0.8469733052576893,0.9935783193330123,0.15204400617515096,417.38700000000006,0.3642758547227176
Phenoxypropazine,hepatic,CC(COc1ccccc1)NN,100,tensor([19]),PAIR_150,-0.32242393493652344,-0.6209814548492432,0.5245584110214793,0.2393417957448737,0.1137930436779153,166.224,0.6845764972441724
Azaribine,hematological,CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,100,tensor([19]),PAIR_151,-0.35341954231262207,0.04679799824953079,0.557377066299841,1.1137763665039255,0.4929829628278711,371.3020000000002,1.3277142671676176
Ethyl nitrite [spirit],hematological,CCON=O,100,tensor([19]),PAIR_152,-0.22028765082359314,-0.0940135046839714,0.39823761902047095,0.8053533977949331,0.4846313781870327,75.067,6.4559843631293745
Feprazone,dermatological,CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,100,tensor([19]),PAIR_153,-2.1294307708740234,1.1642649173736572,0.9935707456200175,14.597044008446126,0.09384810912610016,320.3920000000001,0.29291651828416476
Cinepazide,hematological,COc1cc(/C=C/C(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC,100,tensor([19]),PAIR_154,-1.3391683101654053,-0.4038454592227936,0.9551587218294004,0.39459769203628764,0.017694264874075757,417.50600000000026,0.04238086368597277
Loperamide,gastrointestinal,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,100,tensor([19]),PAIR_155,-1.2594717741012573,-0.9610246419906616,0.9459249570700926,0.10938942966421115,0.005915238105170304,477.0480000000002,0.012399670693872109
Benzarone,hepatic,CCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,100,tensor([19]),PAIR_156,-1.2933162450790405,-0.13416261970996857,0.9500540419526592,0.7342388840694227,0.03667226450045772,266.29599999999994,0.1377124121295766
Diethylstilbestrol,reproductive,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,100,tensor([19]),PAIR_157,-0.7818270325660706,-0.614521324634552,0.835573587609454,0.24292861568037752,0.039943880743326214,268.356,0.14884660951618825
Suloctidil,hepatic,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,100,tensor([19]),PAIR_158,-1.4296581745147705,-1.4810534715652466,0.9637810037036633,0.033032886750826634,0.0011964180028855007,337.5730000000001,0.0035441756387077773
Indoprofen,"carcinogenicity, gastrointestinal",CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,100,tensor([19]),PAIR_159,-1.7186270952224731,0.999504566192627,0.981866928441199,9.988598719410103,0.18112397535121094,281.311,0.6438567114375582
Muzolimine,neurological,CC(c1ccc(Cl)c(Cl)c1)N1N=C(N)CC1=O,100,tensor([19]),PAIR_160,-0.25880110263824463,0.1480604112148285,0.44938937733644263,1.4062431217038769,0.7742924008577164,272.13500000000005,2.8452510733926775
Droperidol,cardiovascular,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,100,tensor([19]),PAIR_161,-1.062498688697815,-0.7919548749923706,0.9143176238194611,0.1614526304126907,0.013833645014357675,379.4350000000002,0.03645853707316844
Aminophenazone cyclamate,hematological,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,100,tensor([19]),PAIR_162,-0.22833961248397827,0.7415379285812378,0.4093100883855975,5.51490364019942,3.2575979437913416,231.29900000000004,14.083925757531771
Aminoglutethimide,multiple,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,100,tensor([19]),PAIR_163,-0.1502765715122223,0.28419679403305054,0.2927977105207919,1.9239633465593133,1.3606312835608254,232.28299999999996,5.857644698754647
Dihydroxymethylfuratrizine,carcinogenicity,O=[N+]([O-])c1ccc(C=Cc2cnc(N(CO)CO)nn2)o1,100,tensor([19]),PAIR_164,-0.5040498375892639,-0.04932204633951187,0.6873947763930655,0.8926433083331331,0.27904496100271287,293.239,0.9515956642967439
Vincamine,hematological,CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32,100,tensor([19]),PAIR_165,-0.6983590126037598,-1.4369375705718994,0.8005189488394265,0.0365647349302071,0.00729397175928545,354.45000000000016,0.020578281165990822
Rofecoxib,cardiovascular,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,100,tensor([19]),PAIR_166,-0.786888062953949,0.3398217558860779,0.8374901989568941,2.186863902159168,0.35538681764823654,314.3620000000001,1.1305018343445978
Indalpine,hematological,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,100,tensor([19]),PAIR_167,-0.3187990188598633,-1.1120989322662354,0.520565055829468,0.07725045885349706,0.03703656942757434,228.339,0.1621999282977255
Cerivastatin,muscular,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,100,tensor([19]),PAIR_168,-1.4416719675064087,-0.4876598119735718,0.9647965018174179,0.32534204188618693,0.011453177980257918,459.5580000000002,0.02492215994555184
Fipexide,hepatic,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,100,tensor([19]),PAIR_169,-1.9735323190689087,-0.4232144057750702,0.9903619671013538,0.37738583424349964,0.003637257085921882,388.85100000000017,0.009353858125405052
Dilevalol,hepatic,C[C@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(C(N)=O)c1,100,tensor([19]),PAIR_170,-0.3064459264278412,-1.3946541547775269,0.5067033059158796,0.04030378609510566,0.01988172443978916,328.4120000000001,0.06053897068252425
Oxyphenisatine,hepatic,O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1,100,tensor([19]),PAIR_171,-1.6945637464523315,0.20907817780971527,0.9807768282945439,1.6183713361622896,0.031110230078236052,317.344,0.0980331440904383
Thiobutabarbitone,renal,CC[C@H](C)[C@@]1(CC)C(=O)NC(=S)N=C1O,100,tensor([19]),PAIR_172,-0.5073803067207336,-0.2987750470638275,0.6897905269911622,0.5026028569598574,0.15591216739025365,228.317,0.6828758585223774
Triparanol,opthalmic,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,100,tensor([19]),PAIR_173,-1.3652775287628174,-1.248850703239441,0.9578334925193522,0.05638314500030475,0.002377480305437798,438.01100000000014,0.005427900909880796
Cloforex,cardiovascular,CCOC(=O)NC(C)(C)Cc1ccc(Cl)cc1,100,tensor([19]),PAIR_174,-0.5365278124809265,-0.5927673578262329,0.7099918142336505,0.25540690959300466,0.07407009448325731,255.74499999999998,0.2896248000283772
Thalidomide,reproductive,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,100,tensor([19]),PAIR_175,-0.21620720624923706,0.1310419887304306,0.3925476244436688,1.3522032914380302,0.8213991016191216,258.23299999999995,3.1808448247091645
Terodiline,cardiovascular,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,100,tensor([19]),PAIR_176,-1.014485239982605,-0.7000434398651123,0.9041845247823228,0.19950627508600866,0.019115788556274552,281.44300000000004,0.06792063954788198
Canrenone,carcinogenicity,C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]21CCC(=O)O1,100,tensor([19]),PAIR_177,-1.0964964628219604,-0.8601364493370056,0.9208446295885553,0.1379950635027143,0.010923050366508185,340.46300000000014,0.03208292932420903
Sibutramine,cardiovascular,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,100,tensor([19]),PAIR_178,-1.632921814918518,-1.0470854043960571,0.9776925884229373,0.08972523316816367,0.002001537705130147,279.8550000000001,0.007152052688464192
Terconazole,dermatological,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,100,tensor([19]),PAIR_179,-1.3487542867660522,-0.4384654760360718,0.9561594913790368,0.3643632137394507,0.015973868613106255,532.472,0.029999452765790982
