drug_name,toxtype,smiles,dose,dose_label,ID,predicted_activity_ppb,predicted_activity_cmax,ppb,cmax(ug/ml),cmax_free(ug/ml),molecular_weight,cmax_free(uM)
Resmetirom,,CC(C)c1cc(Oc2c(Cl)cc(-n3nc(C#N)c(=O)[nH]c3=O)cc2Cl)n[nH]c1=O,150,tensor([25]),PAIR_10,-1.4097126722335815,0.5639857053756714,0.9620317696581495,3.6642551370420184,0.13912528307452027,435.2270000000001,0.31966142512877244
BAY2413555,,C[C@H](NC(=O)c1cn(-c2c(F)cc(F)cc2F)c2nc(N3C[C@@H](O)[C@H](O)C3)c(F)cc2c1=O)C(F)(F)C(F)(F)F,150,tensor([25]),PAIR_11,-1.2688779830932617,-0.029633797705173492,0.9471050017038875,0.9340415638393824,0.049406126927782436,584.3950000000003,0.08454235051255128
NVP-DFV890,,CC(C)(O)c1ncc([S@](N)(=O)=NC(=O)Nc2c3c(cc4c2CCC4)CCC3)s1,150,tensor([25]),PAIR_12,-1.266759991645813,0.39267292618751526,0.9468415167346114,2.469863352565942,0.13129418969517329,420.56000000000034,0.3121889616111213
AZD4144,,OC[C@@H](O)CNc1nnc(-c2ccc(C(F)(F)F)cc2O)c2ccccc12,150,tensor([25]),PAIR_13,-1.7332385778427124,0.015126310288906097,0.9824999698694268,1.0354432714066013,0.018120288448114825,379.3380000000001,0.047768186809955294
JT001,Renal and urinary disorders,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1cnn2c1OCCC2,150,tensor([25]),PAIR_14,-1.5466108322143555,0.9357430934906006,0.9725679358903673,8.62468204546142,0.23659283079629598,402.47600000000017,0.5878433267978609
sovleplenib,,CS(=O)(=O)N1CCC(c2ccc(-c3cc4nccnc4c(NC[C@@H]4CNCCO4)n3)cc2)CC1,150,tensor([25]),PAIR_15,-0.7442041039466858,0.03634970262646675,0.8206035453817178,1.08730078761964,0.1950579064026293,482.61000000000035,0.4041729479344173
STX-478,Off-target side effects hyperglycemia and rash,Cc1c([C@@H](NC(=O)Nc2cnc(N)nc2)C(F)(F)F)oc2c(F)cc(F)cc12,150,tensor([25]),PAIR_16,-1.7238274812698364,-0.027278464287519455,0.9820946798600666,0.9391209646492119,0.016815261522167217,401.2950000000001,0.041902494479540524
inavolisib,hyperglycemia and rash,C[C@H](Nc1ccc2c(c1)OCCn1cc(N3C(=O)OC[C@H]3C(F)F)nc1-2)C(N)=O,150,tensor([25]),PAIR_17,-0.38246846199035645,0.24729643762111664,0.5860793954098785,1.767243681647178,0.7314985731654721,407.37700000000007,1.7956305171020257
alpelisib,hyperglycemia and rash,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,150,tensor([25]),PAIR_18,-0.8318259716033936,0.1288793981075287,0.8535633034392534,1.3454866657461442,0.19702862259839887,441.4790000000001,0.4462921738030548
Duvelisib,"common severe side effects include neutropenia (30%), diarrhea (15%), anemia (13%), and colitis (12%)",C[C@H](Nc1ncnc2[nH]cnc12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,150,tensor([25]),PAIR_19,-1.2441545724868774,0.7731131315231323,0.9439478100471328,5.930797987569443,0.332434215371325,416.8720000000002,0.7974491339579651
Idelalisib,has a higher rate of severe or potentially fatal liver toxicity,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,150,tensor([25]),PAIR_20,-1.4180080890655518,0.3688116669654846,0.9627690533630324,2.337823215136653,0.08703937136941671,415.43200000000013,0.20951532710387424
Leniolisib,,CCC(=O)N1CC[C@H](Nc2ncnc3c2CN(c2cnc(OC)c(C(F)(F)F)c2)CC3)C1,150,tensor([25]),PAIR_21,-1.0992271900177002,0.7599086761474609,0.9213470501506179,5.753189460068933,0.45250532207679545,450.4650000000002,1.004529368711876
Copanlisib,increase blood pressure,COc1c(OCCCN2CCOCC2)ccc2c1N=C(NC(=O)c1cnc(N)nc1)N1CCN=C21,150,tensor([25]),PAIR_22,-0.6942350268363953,-0.5041914582252502,0.7986061382375041,0.31319047233191244,0.06307463869014396,480.5290000000002,0.1312608368904768
Buparlisib,,Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,150,tensor([25]),PAIR_23,-0.6649261713027954,-0.03299994766712189,0.7844758548216352,0.9268299350631884,0.19975422948021307,410.4000000000002,0.4867305786554897
GDC-0941,,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,150,tensor([25]),PAIR_24,-1.1797535419464111,-0.16511379182338715,0.9348279788025772,0.68373247540145,0.04456022738022968,513.6490000000003,0.08675229072816193
pilaralisib,,COc1ccc(Cl)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccc(NC(=O)C(C)(C)N)c2)c1,150,tensor([25]),PAIR_25,-1.7170231342315674,-0.28697893023490906,0.9817961307435829,0.5164414237822876,0.009401232157130686,541.0330000000002,0.017376448677124467
RLY-2608,without hyperglycemia,N#Cc1c(-c2cc(NC(=O)c3cc(F)cc(C(F)(F)F)c3)c3c(c2)C(=O)N[C@H]3c2cc(F)ccc2Cl)ccc2ncnn12,150,tensor([25]),PAIR_26,-2.208570718765259,-0.37347325682640076,0.9948085326874326,0.42318156777206345,0.0021969332763696788,608.914,0.0036079533010731873
NVL-520,Off-target side effects,CCn1ncc2c1-c1cnc(N)c(c1)O[C@H](C)c1cc(F)ccc1-c1nn(C)nc1C2,150,tensor([25]),PAIR_27,-1.5367487668991089,-0.2966303825378418,0.9719148841267805,0.5050909853321235,0.014185538849571295,419.4640000000001,0.03381825102886372
Fenebrutinib,,C[C@H]1CN(C2COC2)CCN1c1ccc(Nc2cc(-c3ccnc(N4CCn5c(cc6c5CC(C)(C)C6)C4=O)c3CO)cn(C)c2=O)nc1,150,tensor([25]),PAIR_28,-1.3295764923095703,-0.298629492521286,0.9541349868347111,0.5027713334027887,0.02305961382564876,664.8110000000003,0.034685969133556385
AZD4747,,C=CC(=O)N1CCN2Cc3cc(C#CC)c(-c4c(O)cccc4Cl)c(F)c3OC[C@H]2C1,150,tensor([25]),PAIR_29,-2.50661563873291,-0.4967087209224701,0.9978834119105205,0.31863338629794385,0.0006744156303487339,440.9020000000002,0.001529627060772538
LY3499446,clinical trial was discontinued due to toxicity,C=CC(=O)N1CCN(c2ncnc3c(F)c(-c4ccc(F)c5sc(N)nc45)c(Cl)cc23)CC1,150,tensor([25]),PAIR_30,-1.914711594581604,0.29818618297576904,0.9888188797671441,1.9869465430416078,0.022216288194005587,486.93500000000023,0.045624751135173225
JDQ443,,C=CC(=O)N1CC2(CC(n3nc(-c4ccc5c(cnn5C)c4)c(-c4c(Cl)c(C)cc5[nH]ncc45)c3C)C2)C1,150,tensor([25]),PAIR_31,-2.0499727725982666,-0.08160700649023056,0.9920790108564045,0.8286917084826916,0.006564058026279018,526.0440000000002,0.012478153968639535
ERAS-5024,"pseudo-allergic reactions,In vivo toxicologic",N#Cc1c(N)sc2c(F)ccc(-c3c(C(F)(F)F)cc4c(N5CC6CCC(C5)N6)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,150,tensor([25]),PAIR_32,-1.6962462663650513,-0.7212654948234558,0.9808550281010545,0.1899916459501993,0.003637384722750965,673.687,0.005399220591685701
MRTX-1133,,C#Cc1c(F)ccc2cc(O)cc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,150,tensor([25]),PAIR_33,-1.9122657775878906,-0.6479710340499878,0.9887500801460382,0.22492046150543127,0.0025303371654522115,600.6450000000003,0.0042126999566336355
RMC-9805,,CO[C@@H](C)c1ncc(N2CCN(C3CC3)CC2)cc1-c1c2c3cc(ccc3n1CC(F)(F)F)N1CCO[C@@H](C[C@H](NC(=O)[C@H](C3CCCC3)N3CC[C@]4(CCN(C(=O)[C@H]5[C@@H](C6CC6)N5C)C4)C3)C(=O)N3CCC[C@H](N3)C(=O)OCC(C)(C)C2)C1,150,tensor([25]),PAIR_34,-1.9231688976287842,-0.723494291305542,0.9890538153014732,0.189019107712176,0.0020690380645682132,1168.4609999999989,0.0017707378034596064
TNO155,"Ph.1 trial shows a good safety,but the drug activity is not good",C[C@@H]1OCC2(CCN(c3cnc(Sc4ccnc(N)c4Cl)c(N)n3)CC2)[C@@H]1N,150,tensor([25]),PAIR_35,-0.9084966778755188,-0.5840864181518555,0.8774239480804316,0.2605635015740467,0.0319388452972849,421.9580000000003,0.07569200085621051
Deucravacitinib,,[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,150,tensor([25]),PAIR_36,-0.9285326600074768,0.054415345191955566,0.8829956090378828,1.133483872340851,0.1326225901486235,425.4673053340002,0.3117104146099126
Brepocitinib,,Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)[C@@H]3CC3(F)F)n2)cn1,150,tensor([25]),PAIR_37,-1.0823771953582764,-0.24899381399154663,0.9181958570654494,0.5636456842312892,0.04610855211729897,389.41,0.11840618401504575
MK-8666,Hepatobiliary disorders,Cc1cc(OCCCS(C)(=O)=O)cc(C)c1-c1cccc(COc2cc3c(cn2)[C@H]2[C@@H](C3)[C@@H]2C(=O)O)c1,150,tensor([25]),PAIR_38,-1.5826966762542725,-0.07876785844564438,0.9748349709688859,0.834126927743811,0.020990828352306985,521.6350000000003,0.04024045233219967
PF-06939999,Blood and lymphatic system disorders,Cc1ncnc2c1ccn2[C@@H]1CC(Oc2cc(C(F)F)c(F)c3c2CNCC3)[C@@H](O)[C@H]1O,150,tensor([25]),PAIR_39,-0.941596269607544,-0.3858135938644409,0.8864923648214833,0.41132623101641375,0.04668866776956537,448.44500000000016,0.10411236109124944
Tofacitinib,Cardiac disorders;Vascular disorders,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,150,tensor([25]),PAIR_40,-0.1712532937526703,-0.02905403822660446,0.32619145431999286,0.9352892910912142,0.6302059170202559,312.377,2.01745300396718
Peficitinib,,NC(=O)c1cnc2[nH]ccc2c1N[C@@H]1[C@@H]2CC3C[C@H]1C[C@](O)(C3)C2,150,tensor([25]),PAIR_41,-0.41174572706222534,-0.3761412799358368,0.6131286838029726,0.4205897844539673,0.1627141234907304,326.40000000000015,0.4985114077534629
Baricitinib,Cardiac disorders;Vascular disorders,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,150,tensor([25]),PAIR_42,-0.6502655744552612,0.46254459023475647,0.777041785619493,2.9009790350718707,0.6467971056149104,371.4260000000001,1.7413888785785332
ruxolitinib,,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,150,tensor([25]),PAIR_43,-1.0199065208435059,-0.11007105559110641,0.9053855691396653,0.7761201240277615,0.07343216381413906,306.37300000000005,0.23968222987710747
delgocitinib,,C[C@H]1CN(C(=O)CC#N)[C@]12CCN(c1ncnc3[nH]ccc13)C2,150,tensor([25]),PAIR_44,-0.11675667017698288,-0.2003142386674881,0.23597210087260928,0.6305009733079853,0.48172033403427506,310.36100000000005,1.5521290820504992
momelotinib,,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,150,tensor([25]),PAIR_45,-1.005842924118042,-0.023412466049194336,0.9022386117829216,0.947518141681829,0.09263068889168194,414.4690000000002,0.2234924418754645
Upadacitinib,Cardiac disorders;Vascular disorders,CC[C@@H]1CN(C(=O)NCC(F)(F)F)C[C@@H]1c1cnc2cnc3[nH]ccc3n12,150,tensor([25]),PAIR_46,-1.057906150817871,-0.03500787913799286,0.913396108517086,0.9225546896599365,0.07989682623036257,380.374,0.21004807434357387
Filgotinib,Cardiac disorders;Vascular disorders,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,150,tensor([25]),PAIR_47,-0.6025907397270203,0.09173201769590378,0.7510563931180756,1.2351850247834921,0.3074914152361417,425.5140000000002,0.7226352487489051
Itacitinib,,N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)c3ccnc(C(F)(F)F)c3F)CC2)C1,150,tensor([25]),PAIR_48,-1.2946761846542358,-0.23633219301700592,0.950213326547537,0.5803203591090883,0.02889222021678025,553.524,0.05219686990406965
Abrocitinib,,CCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,150,tensor([25]),PAIR_49,-0.6125566959381104,0.07497186213731766,0.7567266793994814,1.1884252270823228,0.2891121512777421,323.4220000000001,0.8939161568407282
Fedratinib,,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,150,tensor([25]),PAIR_50,-1.4330652952194214,-0.32775720953941345,0.9640718590820392,0.4701568743260418,0.016891862434334024,524.6910000000001,0.03219392448952626
Pacritinib,,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC/1,150,tensor([25]),PAIR_51,-1.8187559843063354,-0.8852675557136536,0.9858067769033887,0.13023641840110756,0.0018484745416705336,472.58900000000017,0.003911378685645525
Ritlecitinib,,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,150,tensor([25]),PAIR_52,-0.14992380142211914,-0.20845241844654083,0.292222215219721,0.6187961194985955,0.4379701466893487,285.35100000000006,1.5348470714640867
Decernotinib,,CC[C@@](C)(Nc1ccnc(-c2c[nH]c3ncccc23)n1)C(=O)NCC(F)(F)F,150,tensor([25]),PAIR_53,-1.0195624828338623,-0.0382811576128006,0.9053097948041744,0.9156275307130911,0.0867009587661697,392.38500000000005,0.22095890201248697
palbociclib,,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,150,tensor([25]),PAIR_54,-0.5303716063499451,-1.1281836032867432,0.7058373284212621,0.07444171959277357,0.021897975112325548,447.54300000000035,0.04892932100898803
ribociclib,,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,150,tensor([25]),PAIR_55,-0.46826279163360596,-0.7226959466934204,0.6604581872081886,0.18936689285840658,0.06429797808389609,434.54800000000023,0.14796519161035387
abemaciclib,,CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1,150,tensor([25]),PAIR_56,-1.4916611909866333,-0.875613808631897,0.9687329064531242,0.13316380354331742,0.004163645102446703,506.6050000000003,0.008218720901780876
Tagtociclib,,COCc1cc(C(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)NC(C)C)C3)[nH]n2)n(C)n1,150,tensor([25]),PAIR_57,-1.3719780445098877,-0.13237479329109192,0.958494391304352,0.7372676983163414,0.030600744590259136,404.47100000000006,0.07565621414207478
Avotaciclib,,Nc1nccc(-c2ccc(O)c(-c3ccnc(N)n3)n2)n1,150,tensor([25]),PAIR_58,-0.24579313397407532,0.010003417730331421,0.4326176112002935,1.0233010452342333,0.5806029915062357,281.279,2.0641533548762463
roniciclib,,C[C@@H](O)[C@@H](C)Oc1nc(Nc2ccc([S@](=N)(=O)C3CC3)cc2)ncc1C(F)(F)F,150,tensor([25]),PAIR_59,-1.2701219320297241,-0.1724657118320465,0.9472591550458727,0.6722553825364369,0.03545531689993178,430.45200000000017,0.08236764354662486
alvocidib,,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,150,tensor([25]),PAIR_60,-1.2673883438110352,-1.1465367078781128,0.9469198198761813,0.07136138857776234,0.00378787535959344,401.8460000000001,0.009426186548064281
seliciclib,,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,150,tensor([25]),PAIR_61,-1.2759171724319458,0.029568307101726532,0.9479715245620277,1.0704547339117185,0.05569412783078701,354.4580000000001,0.15712475901457154
Dinaciclib,,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCC[C@H]3CCO)nc12,150,tensor([25]),PAIR_62,-1.2415663003921509,-0.013049930334091187,0.9436067739600013,0.9703983952512424,0.054723896052255354,396.4950000000003,0.13801913278163738
Berotralstat (BCX7353),Cardiac disorders,N#Cc1cccc([C@@H](NCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1,150,tensor([25]),PAIR_63,-1.80196213722229,-1.070067048072815,0.9852077195653371,0.08510066463412319,0.0012588328964441454,562.571,0.002237642708998767
MORF-627,Carcinogenic toxicity,O=C(O)[C@H](c1cc(F)ccc1[C@H]1CCC2(CC2)CO1)N1CC[C@@H](OCCCCc2ccc3c(n2)NCCC3)C1,150,tensor([25]),PAIR_64,-1.7591444253921509,0.09799524396657944,0.9835712940063855,1.253127451652443,0.0205872624757253,537.6760000000003,0.03828934614103158
IAG933,Cardiac disorders,CNC(=O)c1cnc(OCCO)c(F)c1-c1c(Cl)c(F)cc2c1C[C@](c1ccccc1)([C@@H]1CCCN1)O2,150,tensor([25]),PAIR_65,-1.3639670610427856,-0.4019523561000824,0.9577030394210978,0.3963215099785903,0.01676319528413543,529.9710000000003,0.03163040106748373
LMB763,,Cn1nc(C(=O)N(Cc2ccccc2)Cc2ccc(C(=O)O)cc2)c2c1-c1cc(Cl)ccc1OC2,150,tensor([25]),PAIR_66,-1.9888874292373657,0.7369351387023926,0.990731553417967,5.456763589739463,0.05057572184228265,487.94300000000027,0.10365088102971581
Emraclidine,,Cc1cc(C)c2c(n1)CN(C(=O)CC1CN(c3ccnc(C(F)(F)F)c3)C1)C2,150,tensor([25]),PAIR_67,-1.1617318391799927,0.34512338042259216,0.932024259756192,2.2137235256782493,0.1504794953531116,390.4090000000001,0.3854406413610125
YCT529,,Cc1ccc(C2=CC(C)(C)Oc3ccc(-c4ccc(-c5ccc(C(=O)O)cc5)[nH]4)cc32)cc1,150,tensor([25]),PAIR_68,-2.834343671798706,0.640570878982544,0.9995351465840708,4.370900084759481,0.0020318278350855315,435.52300000000014,0.004665259550208671
JBJ-09-063,,CN1CCC(c2ccc(-c3ccc4c(c3)C(=O)N(C(C(=O)Nc3nccs3)c3cc(F)ccc3O)C4)cc2)CC1,150,tensor([25]),PAIR_69,-1.9896574020385742,-0.3095000684261322,0.9907497442777374,0.4903429455349299,0.004535797637805568,556.6630000000001,0.008148193139845054
Sertraline,Nervous system disorders(suicide),CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,150,tensor([25]),PAIR_70,-1.6741154193878174,-1.3968898057937622,0.9798018195383161,0.040096844306047465,0.0008098832972375879,306.236,0.0026446377866664534
Escitalopram,Nervous system disorders(suicide),CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,150,tensor([25]),PAIR_71,-0.6114212870597839,-0.8379752039909363,0.7560872190531897,0.14521945281524568,0.03542088058374068,324.39900000000006,0.1091892409771321
Citalopram,Nervous system disorders(suicide),CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,150,tensor([25]),PAIR_72,-0.6583994030952454,-0.9296292662620544,0.7811972453467839,0.11759009297149002,0.025729036262089798,324.39900000000006,0.07931293333854234
Fluoxetine,Nervous system disorders(suicide),CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,150,tensor([25]),PAIR_73,-1.0006130933761597,-1.1980234384536743,0.9010421124814125,0.06338355028440132,0.0062723022395725185,309.33099999999996,0.020276992087998033
Paroxetine,Nervous system disorders(suicide),Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,150,tensor([25]),PAIR_74,-1.1509113311767578,-1.5856646299362183,0.9302841064983063,0.02596183408082239,0.0018099524598872562,329.3710000000001,0.005495178567291157
Fluvoxamine,Nervous system disorders(suicide),COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,150,tensor([25]),PAIR_75,-0.6121993064880371,-1.013921856880188,0.7565255785339658,0.0968452095316254,0.02357933136246935,318.339,0.07406987947587117
Finasteride,Nervous system disorders(suicide),CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,150,tensor([25]),PAIR_76,-0.8571252822875977,-0.19387753307819366,0.8619067342283897,0.6399152600720494,0.08836798808043864,372.55300000000017,0.2371957495455374
doxycycline,Nervous system disorders(suicide),C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,150,tensor([25]),PAIR_77,-0.9671794772148132,0.30389291048049927,0.8930429502356093,2.0132277614521863,0.21532890186869436,444.44000000000017,0.48449487415330367
lumacaftor,Nervous system disorders(suicide),Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,150,tensor([25]),PAIR_78,-2.2256972789764404,-0.3597908318042755,0.9950479824927624,0.4367261209358057,0.002162675396742082,452.41300000000024,0.0047803122296266485
clozapine,Nervous system disorders(suicide),CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,150,tensor([25]),PAIR_79,-1.1628819704055786,-0.4693366587162018,0.9322066874706497,0.33936210207368533,0.02300648104649862,326.83100000000013,0.07039259142033225
dextromethorphan,Nervous system disorders(suicide),COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,150,tensor([25]),PAIR_80,-0.24859482049942017,-0.7591122388839722,0.43627251977413267,0.1741356779716433,0.09816506696037756,271.404,0.3616935157933471
piroxicam,Nervous system disorders(suicide),CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,150,tensor([25]),PAIR_81,-1.330752968788147,1.1214479207992554,0.954261772119767,13.226590894656326,0.6049608284184054,331.35300000000007,1.8257291420883626
formoterol,Nervous system disorders(suicide),COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,150,tensor([25]),PAIR_82,-0.1694391965866089,-1.2824114561080933,0.3233668031915712,0.05219014985897423,0.035313587940988704,344.41100000000006,0.10253327547897338
venlafaxine,Nervous system disorders(suicide),COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,150,tensor([25]),PAIR_83,-0.11078435182571411,-0.5168204307556152,0.22537892796692438,0.30421426109165123,0.23565077705456483,277.4079999999999,0.8494736166749514
Bupropion,Nervous system disorders(suicide),CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,150,tensor([25]),PAIR_84,-0.35717570781707764,-1.0942728519439697,0.5611973766840482,0.08048726091735293,0.035318021234049944,239.746,0.14731432947390133
quetiapine,Nervous system disorders(suicide),OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,150,tensor([25]),PAIR_85,-1.6639841794967651,-0.6036049723625183,0.9793014707557343,0.24911221748258328,0.005156256518667137,383.51700000000017,0.013444662214887826
alprazolam,Nervous system disorders(suicide),Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,150,tensor([25]),PAIR_86,-0.7870288491249084,0.12455243617296219,0.8375431960127204,1.3321478744730704,0.2164164861253427,308.77200000000005,0.7008941423618161
tiagabine,Nervous system disorders(suicide),Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C,150,tensor([25]),PAIR_87,-1.309956431388855,0.4095107316970825,0.9519691735077946,2.567501651945976,0.1233192263630678,375.5590000000001,0.32836179232309115
topiramate,Nervous system disorders(suicide),CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,150,tensor([25]),PAIR_88,-0.05071846395730972,0.6395872235298157,0.11033259372090372,4.361011415842036,3.8798497150857134,339.3660000000001,11.432641204733864
vigabatrin,Nervous system disorders(suicide),C=CC(N)CCC(=O)O,150,tensor([25]),PAIR_89,-0.1849486529827118,1.3289345502853394,0.3471393619516344,21.327234799540744,13.923712119035477,129.159,107.80287954409276
Levetiracetam,Nervous system disorders(suicide),CC[C@@H](C(N)=O)N1CCCC1=O,150,tensor([25]),PAIR_90,-0.11142277717590332,0.30582764744758606,0.22651827702716212,2.0222164898202695,1.5641474947702663,170.212,9.189407884110793
