drug_name,toxtype,smiles,dose,dose_label,ID,predicted_activity_ppb,predicted_activity_cmax,ppb,cmax(ug/ml),cmax_free(ug/ml),molecular_weight,cmax_free(uM)
Aripiprazole,Nervous system disorders(suicide),O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,200,tensor([30]),PAIR_91,-1.951643705368042,-0.41333073377609253,0.9898120130440059,0.386072854125424,0.003933305201893233,448.39400000000006,0.008771984464317616
taselisib,,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C(C)(C)C(N)=O)c4)cc2OCC3)n(C(C)C)n1,200,tensor([30]),PAIR_92,-0.7842230796813965,0.1819911152124405,0.8364837545332015,1.520516422720667,0.248629136613891,460.5420000000003,0.5398620247749192
GS-2278,Preclinical Neurotoxicity,C[C@@H](OC(=O)Nc1c(-c2ccc(NC(=O)c3cnc(C(F)(F)F)nc3)cn2)nnn1C)c1cc(F)cnc1F,200,tensor([30]),PAIR_93,-1.6900469064712524,0.2044326812028885,0.980565391027622,1.601152438857395,0.031117771554362895,549.4200000000001,0.05663749327356647
Montelukast,,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,200,tensor([30]),PAIR_94,-2.407727003097534,0.9818894267082214,0.9970862196690147,9.591563949741651,0.027947710380145162,586.1970000000001,0.04767631083090694
Varenicline,,c1cnc2cc3c(cc2n1)C1CNCC3C1,200,tensor([30]),PAIR_95,-0.23380279541015625,-0.47476664185523987,0.41670661122192115,0.33514547349180274,0.19548813896666742,211.26799999999994,0.9253087971991378
Atomoxetine,Nervous system disorders(suicide);Cardiac disorders;Vascular disorders,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,200,tensor([30]),PAIR_96,-1.242455244064331,0.05899588018655777,0.9437241322429754,1.1455020749081353,0.06446412328292755,255.361,0.2524431032261291
Mefloquine,,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,200,tensor([30]),PAIR_97,-1.3819211721420288,-0.7611368894577026,0.9594565198311776,0.1733257589503114,0.007027229470748036,378.31600000000014,0.01857502582694899
Brivaracetam,Nervous system disorders(suicide),CCC[C@@H]1CC(=O)N([C@@H](CC)C(N)=O)C1,200,tensor([30]),PAIR_98,-0.1348733901977539,0.7439815998077393,0.2672290245200425,5.546022150688239,4.063964061393272,212.29299999999995,19.143184473314115
diazepam,Nervous system disorders(suicide),CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,200,tensor([30]),PAIR_99,-1.1962014436721802,0.16966654360294342,0.9372872655251508,1.4779731472806776,0.09268773754637026,284.74600000000004,0.3255102356007468
gabapentin,Nervous system disorders(suicide),NCC1(CC(=O)O)CCCCC1,200,tensor([30]),PAIR_100,-0.10426860302686691,0.5385136008262634,0.2136544874166193,3.4555215108578055,2.717233833698379,171.23999999999992,15.867985480602549
pregabalin,Nervous system disorders(suicide),CC(C)C[C@H](CN)CC(=O)O,200,tensor([30]),PAIR_101,-0.16702941060066223,0.8658069372177124,0.3195963380638712,7.341874173689069,4.995438073252332,159.229,31.37266498723431
Apatinib,,N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1,200,tensor([30]),PAIR_102,-1.1329070329666138,0.07765232026576996,0.9272908198026191,1.195782849499837,0.0869443906812213,397.4820000000002,0.21873793198489808
Altiratinib,,O=C(Nc1cc(Oc2cc(F)c(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)ccn1)C1CC1,200,tensor([30]),PAIR_103,-2.1207501888275146,0.030258066952228546,0.9934207371449248,1.0721562138497942,0.007053997552619962,510.4720000000002,0.01381857879104037
BRD-810,safety,CCc1c2c(nn1C)[C@@H](CCN1CCOCC1)OCCCCn1c(C(=O)O)c(CCCOc3cccc4cc(F)ccc34)c3ccc(Cl)c-2c31,200,tensor([30]),PAIR_104,-2.3897314071655273,-0.1017596572637558,0.9969205975649337,0.7911163182442288,0.0024361655168219838,703.2550000000002,0.0034641282562114495
ABBV-467,cardiac side effects,Cc1c(Cl)c2c(Cl)c(C)c1-c1c(-c3ccc(F)cc3)sc3ncnc(c13)O[C@@H](C(=O)O)Cc1cc(ccc1OCc1ccnc(-c3ccc(OCC4COCCO4)cc3)n1)OC[C@@H](CN1CCN(C)CC1)O2,200,tensor([30]),PAIR_105,-3.744147539138794,-0.3762381374835968,1.0008205800479337,0.42049599382457087,-0.00034505062276850686,1037.9949999999992,-0.00033242031297694795
AMG 176,cardiac side effects,CO[C@H]1/C=C/C[C@H](C)[C@@H](C)S(=O)(=O)NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,200,tensor([30]),PAIR_106,-1.0291873216629028,-0.160676047205925,0.9074071773608078,0.690754865716116,0.06395894276841137,613.2200000000004,0.10430015780374306
AMG 397,cardiac side effects,CO[C@]1(CN2CCN3CCCC[C@@H]3C2)/C=C/C[C@H](C)[C@@H](C)S(=O)(=O)NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,200,tensor([30]),PAIR_107,-1.2388907670974731,-0.6133568286895752,0.9432520972156948,0.24358086663396,0.01382270333986077,765.4609999999997,0.018058011237490578
AZD5991,cardiac side effects,Cc1c2c(nn1C)CSCc1cc(n(C)n1)CSc1cc(c3ccccc3c1)OCCCc1c(C(=O)O)n(C)c3c-2c(Cl)ccc13,200,tensor([30]),PAIR_108,-1.577647089958191,0.25239095091819763,0.9745289603041547,1.7880964910213648,0.04554467670280687,672.2760000000002,0.06774699186466103
GS-9716,cardiac side effects,COc1nn(C)cc1C(=O)N[S@@]1(=O)=NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]2[C@@H](C)/C=C/C[C@H](C)C1)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,200,tensor([30]),PAIR_109,-1.249993920326233,0.20411238074302673,0.944709790045781,1.5999719937630044,0.08846278745602681,720.3359999999999,0.12280767233072737
sotorasib,"dose toxicity,Diarrhea and liver problems",C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(O)cccc4F)c(F)cc23)[C@@H](C)C1,200,tensor([30]),PAIR_110,-1.059765100479126,0.3254122734069824,0.9137702902103798,2.115496316169318,0.1824186334042909,560.6050000000001,0.3253960157406567
pralsetinib,dose toxicity,CO[C@]1(C(=O)N[C@@H](C)c2ccc(-n3cc(F)cn3)nc2)CC[C@H](c2nc(C)cc(Nc3cc(C)[nH]n3)n2)CC1,200,tensor([30]),PAIR_111,-1.6594507694244385,0.12411593645811081,0.9790737725004041,1.330809634932734,0.027848825179256614,533.6120000000002,0.05218927831318749
capecitabine,dose toxicity,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,200,tensor([30]),PAIR_112,-0.5150352716445923,-0.02587820589542389,0.6952279264334146,0.9421537782979693,0.2871421606304651,359.35400000000004,0.7990509654281435
tacrolimus,dose toxicity,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,200,tensor([30]),PAIR_113,-1.0606087446212769,-0.05950317531824112,0.9139395768333615,0.8719605259763094,0.0750412918501259,804.0310000000001,0.09333134151559566
labetalol,dose toxicity,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,200,tensor([30]),PAIR_114,-0.30899667739868164,-0.8304951190948486,0.5095979660729208,0.14774230858103182,0.07245312862522016,328.4120000000001,0.22061656889888354
sildenafil,dose toxicity,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,200,tensor([30]),PAIR_115,-1.19013512134552,-0.14473848044872284,0.9363910531614863,0.7165747808873337,0.045580567143282014,474.5870000000004,0.09604259523181624
erdafitinib,"dose toxicity;For erdafitinib, exposure-response analysis and clinical data indicated that dosages beyond 9 mg once daily are not expected to have increased benefits for efficacy while a dosage of 12 mg once daily resulted in higher rates of exposure-associated adverse events (AEs) and decreased tolerability",COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,200,tensor([30]),PAIR_116,-0.825186014175415,0.8598618507385254,0.8512917982545578,7.242055533327099,1.0769530553017022,446.5550000000001,2.4116918527431155
pemigatinib,dose toxicity,CCN1C(=O)N(c2c(F)c(OC)cc(OC)c2F)Cc2cnc3[nH]c(CN4CCOCC4)cc3c21,200,tensor([30]),PAIR_117,-1.2252734899520874,-0.1027185320854187,0.9414126973997307,0.789371546589232,0.04624714966406594,487.5070000000004,0.09486458587069704
Selpercatinib,"Dose escalation included narrow dose increments of 33% over the range of 20 mg once daily to 240 mg twice a day to allow for precise initial dose-response analysis for safety. The results from the dose-escalation portion showed 0 of 3 patients with dose-limiting toxicities (DLTs) at 160 mg twice a day and 2 of 6 patients with DLTs at 240 mg. Initial safety signals associated with concentration-dependent QTc interval prolongation influenced selection of the twice a day regimen over the initial once-daily regimen. This was based on the potential higher risk of QT interval prolongation with a once-daily regimen compared with a twice a day regimen where maximum plasma concentrations would be lower, but daily exposure could still be matched to once-daily dosing.",COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(OCC(C)(C)O)cn5ncc(C#N)c45)cn2)C3)cn1,200,tensor([30]),PAIR_118,-1.5862404108047485,0.3659631311893463,0.9750476105189421,2.3225396192991004,0.057952913165939174,525.6130000000003,0.11025776220515691
zolpidem,"FDA is also reminding the public that all drugs taken for insomnia can impair driving and activities that require alertness the morning after use. Drowsiness is already listed as a common side effect in the drug labels of all insomnia drugs, along with warnings that patients may still feel drowsy the day after taking these products. Patients who take insomnia drugs can experience impairment of mental alertness the morning after use, even if they feel fully awake.",Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,200,tensor([30]),PAIR_119,-1.236707329750061,0.530189037322998,0.9429610306350118,3.3899167847131033,0.19335735963311002,307.39700000000005,0.6290151160652511
Tramadol,"dose toxicity;Misuse, Overdose, and Suicide;Seizures and the Serotonin Syndrome",COc1cccc(C2(O)CCCCC2CN(C)C)c1,200,tensor([30]),PAIR_120,-0.248274564743042,-0.5528591871261597,0.43585592630018116,0.2799888990632491,0.15795407810826875,263.3809999999999,0.599717056690759
LY2780301,,CN(C)CCn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc3c2CC(=O)N3)CC1,200,tensor([30]),PAIR_121,-1.2266348600387573,-0.3966526687145233,0.9415991946388383,0.4011874429638885,0.023429669769876194,517.5310000000003,0.04527201224637013
BAY1125976,,NC(=O)c1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2n1,200,tensor([30]),PAIR_122,-0.9138275384902954,-0.4978090822696686,0.8789315550829422,0.31782709452283997,0.03847883208638698,383.45500000000004,0.10034771247313759
MK-2206,,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,200,tensor([30]),PAIR_123,-1.001302719116211,-0.5323288440704346,0.901200713438173,0.29354261306706403,0.029001800746520368,407.4770000000002,0.07117408036900329
Afuresertib (GSK2110183),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2cccc(F)c2)sc1Cl,200,tensor([30]),PAIR_124,-1.7937335968017578,-0.5350062847137451,0.9849056328435165,0.291738479596305,0.004403607724700895,427.3320000000001,0.01030488642250263
Capivasertib (AZD5363),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",NC1(C(=O)N[C@@H](CCO)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,200,tensor([30]),PAIR_125,-0.287196546792984,-0.09100016951560974,0.484301591786303,0.8109607413162445,0.41821116342058706,428.9240000000002,0.9750239282963575
Ipatasertib (GDC-0068),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)C[C@H]3O)CC1)c1ccc(Cl)cc1,200,tensor([30]),PAIR_126,-0.210394024848938,0.0732135996222496,0.3843485146437393,1.1836235557098158,0.7286996001754069,458.0060000000002,1.5910263188154885
Miransertib (ARQ-092),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",Nc1ncccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1,200,tensor([30]),PAIR_127,-1.0399658679962158,-0.8002658486366272,0.9097014495710329,0.15839233142369763,0.014302597926624425,432.5310000000003,0.033067220445758605
Vistusertib (AZD2014),"Fatigue, nausea, vomiting, diarrhea, pneumonia, mouth ulcers, hyperglycemia",CNC(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,200,tensor([30]),PAIR_128,-1.049257755279541,-0.005108631681650877,0.9116340879745051,0.9883058551455792,0.08733254825007579,462.5540000000002,0.18880508708188828
Sapanisertib (MLN0128),"Fatigue, diarrhea, nausea, vomiting, rash",CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21,200,tensor([30]),PAIR_129,-0.9038577675819397,0.18417750298976898,0.8760968866818819,1.528190526133456,0.18934756393118812,309.333,0.6121156292124931
loriatinib,,C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21,200,tensor([30]),PAIR_130,-1.3373066186904907,-0.010662473738193512,0.954961787794718,0.9757476775591146,0.04394593096071852,406.4210000000001,0.1081290852606497
brigatinib,,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,200,tensor([30]),PAIR_131,-0.9539079666137695,-0.0706537663936615,0.8896929585039932,0.8498577391065988,0.0937452928933341,584.105,0.16049390587879592
Ensartinib,,C[C@@H]1CN(C(=O)c2ccc(NC(=O)c3cc(O[C@H](C)c4c(Cl)ccc(F)c4Cl)c(N)nn3)cc2)C[C@H](C)N1,200,tensor([30]),PAIR_132,-0.6387251019477844,-0.2152249664068222,0.7710107592049051,0.6092212362735026,0.13950510837051847,561.445,0.24847511042135642
Alectinib,,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,200,tensor([30]),PAIR_133,-1.9430317878723145,-0.8155428171157837,0.9895879246160941,0.1529174977545384,0.0015921885141385107,482.62800000000027,0.0032989973937245865
crizotinib,,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,200,tensor([30]),PAIR_134,-0.9492228627204895,-0.9836809635162354,0.8884856837536335,0.10382908731881944,0.011578429678842437,450.34500000000014,0.025710132629078668
mobocertinib,最常见的不良反应 (>20%) 是腹泻、皮疹、恶心、口腔炎、呕吐、食欲下降、甲沟炎、疲劳、皮肤干燥和肌肉骨骼疼痛。产品标签包括 QTc 延长和尖端扭转型室性心动过速的黑框警告，以及间质性肺病/肺炎、心脏毒性和腹泻的警告。,C=CC(=O)Nc1cc(Nc2ncc(C(=O)OC(C)C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,200,tensor([30]),PAIR_135,-1.5513962507247925,-0.9491696357727051,0.9728795153223304,0.11241657881415101,0.003048792103245218,585.709,0.005205301785093311
Esketamine,用于难治性抑郁症患者时，最常见的副作用包括解离、头晕、恶心、嗜睡、焦虑和血压升高,CN[C@]1(c2ccccc2Cl)CCCCC1=O,200,tensor([30]),PAIR_136,-0.3575308620929718,-1.1609724760055542,0.5615568891677125,0.069028355009848,0.030265006706153272,237.7299999999999,0.12730831912738522
Hexachlorophene,neurological,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,200,tensor([30]),PAIR_137,-2.86816668510437,0.7681484222412109,0.9996449755941313,5.863385143020126,0.0020816448267798105,406.90700000000004,0.005115775414971505
Ephedrine,cardiovascular,CN[C@@H](C)[C@H](O)c1ccccc1,200,tensor([30]),PAIR_138,-0.23394504189491272,-0.6754437685012817,0.4168979565339844,0.21113305485687076,0.1231121157302637,165.236,0.7450683611940722
Zimelidine,"neurological, dermatological",CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,200,tensor([30]),PAIR_139,-0.30674615502357483,-0.6183941960334778,0.5070448967614314,0.24077190224597392,0.11868973792861062,317.22999999999996,0.3741441160313042
Ketorolac,"renal, hematological",O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,200,tensor([30]),PAIR_140,-1.612866997718811,1.0193308591842651,0.9765910159159591,10.45516423162813,0.24474477309421666,255.27299999999997,0.958756989944948
Oxyphenisatin acetate,hepatic,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,200,tensor([30]),PAIR_141,-1.3750786781311035,0.3987254798412323,0.9587967853347502,2.5045256268357594,0.10319450703713308,401.41800000000006,0.2570749369413755
Sitaxentan,hepatic,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,200,tensor([30]),PAIR_142,-1.9733226299285889,1.1355737447738647,0.9903568290472938,13.663870734601003,0.1317630413694363,454.91300000000024,0.2896444844826071
Pirprofen,"hepatic, gastrointestinal",CC(C(=O)O)c1ccc(N2CC=CC2)c(Cl)c1,200,tensor([30]),PAIR_143,-2.184817314147949,0.9068543314933777,0.9944604069106715,8.069643176149139,0.044702539571942645,251.71299999999997,0.17759328907105573
Encainide,cardiovascular,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,200,tensor([30]),PAIR_144,-0.7801716923713684,-0.469714492559433,0.8349418476305803,0.3390669872786522,0.055965770449679854,352.4780000000001,0.1587780526718826
Danthron,carcinogenicity,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,200,tensor([30]),PAIR_145,-0.9932613968849182,0.6162890195846558,0.8993356147708901,4.133224733611844,0.41606852682278794,240.21399999999997,1.732074428729333
Clioquinol,neurological,Oc1c(I)cc(Cl)c2cccnc12,200,tensor([30]),PAIR_146,-1.1260161399841309,0.9803731441497803,0.9261119423132358,9.558134645784907,0.7062320040856148,305.502,2.3117099203462326
Aristolochic acid,renal,COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,200,tensor([30]),PAIR_147,-1.4292409420013428,0.513538122177124,0.9637452287728118,3.2624068640026906,0.11827781450442613,341.2750000000001,0.34657626402293196
Tryptophan,hematological,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,200,tensor([30]),PAIR_148,-0.2295827865600586,-0.3639798164367676,0.4110013901207816,0.43253393231070403,0.2547618848565966,204.22899999999998,1.247432464814481
Temafloxacin,"hepatic, renal, dermatological, hematological",CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,200,tensor([30]),PAIR_149,-0.8128358125686646,0.23183144629001617,0.8469733475366739,1.7054203711056146,0.26097477043305556,417.38700000000006,0.6252585021408322
Phenoxypropazine,hepatic,CC(COc1ccccc1)NN,200,tensor([30]),PAIR_150,-0.3224240243434906,-0.39393338561058044,0.5245585091053471,0.40370731098585716,0.19193920582018723,166.224,1.154702123761835
Azaribine,hematological,CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,200,tensor([30]),PAIR_151,-0.3534194827079773,0.2944929301738739,0.5573770054147734,1.9701211355975552,0.8720209167338371,371.3020000000002,2.3485489351897826
Ethyl nitrite [spirit],hematological,CCON=O,200,tensor([30]),PAIR_152,-0.22028762102127075,0.14094285666942596,0.3982375776574097,1.3833843449070424,0.8324687144220794,75.067,11.089676081661441
Feprazone,dermatological,CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,200,tensor([30]),PAIR_153,-2.1294305324554443,1.42255699634552,0.9935707415409617,26.45799903902935,0.17010531413090668,320.3920000000001,0.5309287189783347
Cinepazide,hematological,COc1cc(/C=C/C(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC,200,tensor([30]),PAIR_154,-1.3391683101654053,-0.1789146512746811,0.9551587218294004,0.6623466570674192,0.02970047069492687,417.50600000000026,0.0711378296238302
Loperamide,gastrointestinal,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,200,tensor([30]),PAIR_155,-1.2594716548919678,-0.7349377870559692,0.945924941952293,0.18410357120459558,0.009955411299678658,477.0480000000002,0.020868783224494505
Benzarone,hepatic,CCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,200,tensor([30]),PAIR_156,-1.2933162450790405,0.10089869052171707,0.9500540419526592,1.2615332177494116,0.06300848516903897,266.29599999999994,0.23661070826838926
Diethylstilbestrol,reproductive,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,200,tensor([30]),PAIR_157,-0.7818270921707153,-0.38753023743629456,0.8355736103134992,0.4097035835075478,0.06736608107776788,268.356,0.25103251307132274
Suloctidil,hepatic,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,200,tensor([30]),PAIR_158,-1.4296585321426392,-1.2524893283843994,0.9637810343531497,0.055912726644636826,0.002025101125563835,337.5730000000001,0.005999002069371172
Indoprofen,"carcinogenicity, gastrointestinal",CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,200,tensor([30]),PAIR_159,-1.7186270952224731,1.24936044216156,0.981866928441199,17.7566257844189,0.321982165991718,281.311,1.1445772329973516
Muzolimine,neurological,CC(c1ccc(Cl)c(Cl)c1)N1N=C(N)CC1=O,200,tensor([30]),PAIR_160,-0.25880110263824463,0.3968866169452667,0.44938937733644263,2.4939435377988755,1.373191804235194,272.13500000000005,5.045994834310889
Droperidol,cardiovascular,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,200,tensor([30]),PAIR_161,-1.062498927116394,-0.5751824378967285,0.9143176714068075,0.2659607580389165,0.022788137063185,379.4350000000002,0.060058078625284936
Aminophenazone cyclamate,hematological,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,200,tensor([30]),PAIR_162,-0.22833967208862305,0.9877091646194458,0.40931016959207306,9.720960190908725,5.742072326570083,231.29900000000004,24.825322749212415
Aminoglutethimide,multiple,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,200,tensor([30]),PAIR_163,-0.1502765715122223,0.5344127416610718,0.2927977105207919,3.4230460496097725,2.42078600327679,232.28299999999996,10.42170973888227
Dihydroxymethylfuratrizine,carcinogenicity,O=[N+]([O-])c1ccc(C=Cc2cnc(N(CO)CO)nn2)o1,200,tensor([30]),PAIR_164,-0.5040500164031982,0.18915235996246338,0.6873949055154782,1.5457966435518034,0.48322390581136815,293.239,1.647884168924898
Vincamine,hematological,CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32,200,tensor([30]),PAIR_165,-0.6983588337898254,-1.2110120058059692,0.8005188662940722,0.061515986675563045,0.012271278763080064,354.45000000000016,0.034620620011510964
Rofecoxib,cardiovascular,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,200,tensor([30]),PAIR_166,-0.7868883013725281,0.5884135365486145,0.837490288720877,3.876265684658031,0.6299308172549484,314.3620000000001,2.003838941268182
Indalpine,hematological,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,200,tensor([30]),PAIR_167,-0.3187989890575409,-0.8850393295288086,0.5205650228608074,0.1303048769550877,0.06247271570408777,228.339,0.2735963444881855
Cerivastatin,muscular,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,200,tensor([30]),PAIR_168,-1.4416717290878296,-0.266941100358963,0.9647964819419004,0.540827665796395,0.01903903649918326,459.5580000000002,0.041429017663022406
Fipexide,hepatic,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,200,tensor([30]),PAIR_169,-1.9735324382781982,-0.20127034187316895,0.9903619700216569,0.6291144465334014,0.006063423895497628,388.85100000000017,0.015593180666881725
Dilevalol,hepatic,C[C@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(C(N)=O)c1,200,tensor([30]),PAIR_170,-0.3064459264278412,-1.1654247045516968,0.5067033059158796,0.06832431644324287,0.03370415942700901,328.4120000000001,0.10262767324887337
Oxyphenisatine,hepatic,O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1,200,tensor([30]),PAIR_171,-1.6945635080337524,0.4580025374889374,0.9807768171918934,2.8707973554251214,0.05518586236836621,317.344,0.17389918312104913
Thiobutabarbitone,renal,CC[C@H](C)[C@@]1(CC)C(=O)NC(=S)N=C1O,200,tensor([30]),PAIR_172,-0.5073803067207336,-0.0699576660990715,0.6897905269911622,0.8512210089770397,0.2640568206088187,228.317,1.1565359592532254
Triparanol,opthalmic,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,200,tensor([30]),PAIR_173,-1.3652772903442383,-1.0191324949264526,0.9578334688212872,0.0956902094261657,0.004034924199265977,438.01100000000014,0.009211924356388254
Cloforex,cardiovascular,CCOC(=O)NC(C)(C)Cc1ccc(Cl)cc1,200,tensor([30]),PAIR_174,-0.536527693271637,-0.3667224943637848,0.7099917343546638,0.4298109798050629,0.12464873680858891,255.74499999999998,0.48739461889221264
Thalidomide,reproductive,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,200,tensor([30]),PAIR_175,-0.21620726585388184,0.3772844076156616,0.3925477079507047,2.383880096378257,1.4480934285156672,258.23299999999995,5.607700907768053
Terodiline,cardiovascular,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,200,tensor([30]),PAIR_176,-1.0144846439361572,-0.47239241003990173,0.9041843919066849,0.3369826878206507,0.03228820115045543,281.44300000000004,0.1147237669810776
Canrenone,carcinogenicity,C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]21CCC(=O)O1,200,tensor([30]),PAIR_177,-1.0964964628219604,-0.6285195350646973,0.9208446295885553,0.23522336848359673,0.01861919286174685,340.46300000000014,0.05468785994879574
Sibutramine,cardiovascular,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,200,tensor([30]),PAIR_178,-1.6329222917556763,-0.8144168257713318,0.9776926140145843,0.15331447996075462,0.0034200452816378346,279.8550000000001,0.01222077605058989
Terconazole,dermatological,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,200,tensor([30]),PAIR_179,-1.3487542867660522,-0.2165547013282776,0.9561594913790368,0.6073587584993403,0.02662691688800785,532.472,0.05000622922521344
