drug_name,toxtype,smiles,dose,dose_label,ID,predicted_activity_ppb,predicted_activity_cmax,ppb,cmax(ug/ml),cmax_free(ug/ml),molecular_weight,cmax_free(uM)
Laropiprant,"Higher frequency of
non-fatal but serious side
effects",CS(=O)(=O)c1cc(F)cc2c3c(n(Cc4ccc(Cl)cc4)c12)[C@@H](CC(=O)O)CC3,300,tensor([40]),PAIR_538,-1.2432926893234253,0.37923288345336914,0.9438344721793946,2.3945994777671786,0.13449394358773953,435.90400000000017,0.3085402831534913
Tideglusib,,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,300,tensor([40]),PAIR_539,-1.6919955015182495,0.5320952534675598,0.980656876251475,3.4048285935016187,0.06586002082661807,334.40000000000003,0.19694982304610664
Inositol,,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,300,tensor([40]),PAIR_540,-0.22403258085250854,0.8567243218421936,0.40341291434831983,7.189924365525806,4.289416023285046,180.156,23.809454157980007
Acetarsol,Hematologic,CC(=O)Nc1cc([As](=O)(O)O)ccc1O,300,tensor([40]),PAIR_541,-0.4413585066795349,0.615759551525116,0.638694601542386,4.128188802654177,1.4915369002512278,275.092,5.42195665541429
Carbocromen,,CCOC(=O)COc1ccc2c(C)c(CCN(CC)CC)c(=O)oc2c1,300,tensor([40]),PAIR_542,-0.6577667593955994,-0.8768017292022705,0.7808768203822007,0.13280005986190474,0.029099571370374645,361.4380000000001,0.08051054778516546
Edoxudine,,CCc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O,300,tensor([40]),PAIR_543,-0.1043386235833168,0.4822217524051666,0.21378141971542255,3.035440696068176,2.3865198746007508,256.258,9.312957545133228
Diphemanil,,C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1,300,tensor([40]),PAIR_544,-0.7473329901695251,-1.0136829614639282,0.8218985531203293,0.09689849651092666,0.01725776242906076,278.4190000000001,0.061984858896342386
Chlorphenesin carbamate,,NC(=O)OCC(O)COc1ccc(Cl)cc1,300,tensor([40]),PAIR_545,-0.1507701575756073,0.554105818271637,0.2936021432796166,3.581836999264706,2.5302019794023582,245.662,10.299525280272725
Adiphenine,,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,300,tensor([40]),PAIR_546,-0.603096604347229,-0.3891051113605499,0.75134735819051,0.408220573626922,0.10150512407331956,311.425,0.3259376224558708
Melphalan flufenamide,,CCOC(=O)[C@H](Cc1ccc(F)cc1)NC(=O)[C@@H](N)Cc1ccc(N(CCCl)CCCl)cc1,300,tensor([40]),PAIR_547,-0.5792519450187683,-0.5799646377563477,0.7372570142115826,0.26304821690685154,0.06911407391642542,498.4260000000003,0.13866466419573895
