drug_name,toxtype,smiles,dose,dose_label,ID,predicted_activity_ppb,predicted_activity_cmax,ppb,cmax(ug/ml),cmax_free(ug/ml),molecular_weight,cmax_free(uM)
Aripiprazole,Nervous system disorders(suicide),O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,10,tensor([2]),PAIR_91,-1.951643705368042,-1.5442520380020142,0.9898120130440059,0.028559326534056205,0.0002909620462009408,448.39400000000006,0.0006488981703612018
taselisib,,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C(C)(C)C(N)=O)c4)cc2OCC3)n(C(C)C)n1,10,tensor([2]),PAIR_92,-0.7842230200767517,-0.9354997277259827,0.836483731954069,0.11601129434621822,0.018969733902671617,460.5420000000003,0.04119001937428422
GS-2278,Preclinical Neurotoxicity,C[C@@H](OC(=O)Nc1c(-c2ccc(NC(=O)c3cnc(C(F)(F)F)nc3)cn2)nnn1C)c1cc(F)cnc1F,10,tensor([2]),PAIR_93,-1.6900471448898315,-0.9189305305480957,0.9805654022463409,0.12052287125241055,0.0023423135229066402,549.4200000000001,0.004263247648259328
Montelukast,,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,10,tensor([2]),PAIR_94,-2.4077258110046387,-0.0980081558227539,0.997086208923335,0.7979797014866963,0.0023251461335517414,586.1970000000001,0.003966492720965377
Varenicline,,c1cnc2cc3c(cc2n1)C1CNCC3C1,10,tensor([2]),PAIR_95,-0.23380273580551147,-1.5791523456573486,0.41670653103056854,0.026354067523827903,0.015372155467428213,211.26799999999994,0.07276140005788012
Atomoxetine,Nervous system disorders(suicide);Cardiac disorders;Vascular disorders,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,10,tensor([2]),PAIR_96,-1.2424548864364624,-1.080573320388794,0.943724085077253,0.08306664684053573,0.004674651550515858,255.361,0.018306051239288135
Mefloquine,,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,10,tensor([2]),PAIR_97,-1.3819208145141602,-1.891485333442688,0.9594564856205877,0.012838511266719418,0.0005205183661524853,378.31600000000014,0.0013758825060332766
Brivaracetam,Nervous system disorders(suicide),CCC[C@@H]1CC(=O)N([C@@H](CC)C(N)=O)C1,10,tensor([2]),PAIR_98,-0.13487350940704346,-0.35375937819480896,0.26722922593274206,0.44283365735999053,0.32449556188671513,212.29299999999995,1.5285269033209536
diazepam,Nervous system disorders(suicide),CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,10,tensor([2]),PAIR_99,-1.1962019205093384,-0.9722517132759094,0.9372873354801265,0.10659781105792482,0.006685032763428495,284.74600000000004,0.023477178831058185
gabapentin,Nervous system disorders(suicide),NCC1(CC(=O)O)CCCCC1,10,tensor([2]),PAIR_100,-0.10426855832338333,-0.5844064354896545,0.21365440637222377,0.26037157161097985,0.20474203804223298,171.23999999999992,1.1956437633860844
pregabalin,Nervous system disorders(suicide),CC(C)C[C@H](CN)CC(=O)O,10,tensor([2]),PAIR_101,-0.16702941060066223,-0.23214420676231384,0.3195963380638712,0.5859435706178584,0.39867815113632155,159.229,2.503803648432896
Apatinib,,N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1,10,tensor([2]),PAIR_102,-1.1329070329666138,-1.0608707666397095,0.9272908198026191,0.08692190450205044,0.006320020417539122,397.4820000000002,0.015900142440510814
Altiratinib,,O=C(Nc1cc(Oc2cc(F)c(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)ccn1)C1CC1,10,tensor([2]),PAIR_103,-2.1207499504089355,-1.0936332941055298,0.9934207329835174,0.08060587670060154,0.0005303275859109305,510.4720000000002,0.001038896523043243
BRD-810,safety,CCc1c2c(nn1C)[C@@H](CCN1CCOCC1)OCCCCn1c(C(=O)O)c(CCCOc3cccc4cc(F)ccc34)c3ccc(Cl)c-2c31,10,tensor([2]),PAIR_104,-2.3897311687469482,-1.228880763053894,0.9969205953248769,0.059036314402224566,0.00018179670257224942,703.2550000000002,0.0002585075151577299
ABBV-467,cardiac side effects,Cc1c(Cl)c2c(Cl)c(C)c1-c1c(-c3ccc(F)cc3)sc3ncnc(c13)O[C@@H](C(=O)O)Cc1cc(ccc1OCc1ccnc(-c3ccc(OCC4COCCO4)cc3)n1)OC[C@@H](CN1CCN(C)CC1)O2,10,tensor([2]),PAIR_105,-3.744147539138794,-1.5042146444320679,1.0008205800479337,0.031317375209823174,-2.5698413250835238e-05,1037.9949999999992,-2.475774281266794e-05
AMG 176,cardiac side effects,CO[C@H]1/C=C/C[C@H](C)[C@@H](C)S(=O)(=O)NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,10,tensor([2]),PAIR_106,-1.029186487197876,-1.2970834970474243,0.9074069975269604,0.050456428118493914,0.004671912173556451,613.2200000000004,0.007618655904172153
AMG 397,cardiac side effects,CO[C@]1(CN2CCN3CCCC[C@@H]3C2)/C=C/C[C@H](C)[C@@H](C)S(=O)(=O)NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,10,tensor([2]),PAIR_107,-1.2388912439346313,-1.7434229850769043,0.9432521606215385,0.018054148691278527,0.0010245339300475349,765.4609999999997,0.0013384534679722875
AZD5991,cardiac side effects,Cc1c2c(nn1C)CSCc1cc(n(C)n1)CSc1cc(c3ccccc3c1)OCCCc1c(C(=O)O)n(C)c3c-2c(Cl)ccc13,10,tensor([2]),PAIR_108,-1.5776463747024536,-0.8715813159942627,0.9745289167063302,0.13440600853369064,0.003423466638531323,672.2760000000002,0.005092352900492241
GS-9716,cardiac side effects,COc1nn(C)cc1C(=O)N[S@@]1(=O)=NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]2[C@@H](C)/C=C/C[C@H](C)C1)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,10,tensor([2]),PAIR_109,-1.2499936819076538,-0.920997142791748,0.9447097591430762,0.11995071946394249,0.006632104170122678,720.3359999999999,0.00920695921087198
sotorasib,"dose toxicity,Diarrhea and liver problems",C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(O)cccc4F)c(F)cc23)[C@@H](C)C1,10,tensor([2]),PAIR_110,-1.0597654581069946,-0.7870666980743408,0.9137703620421016,0.16328011663135797,0.014079585342845423,560.6050000000001,0.02511498353180121
pralsetinib,dose toxicity,CO[C@]1(C(=O)N[C@@H](C)c2ccc(-n3cc(F)cn3)nc2)CC[C@H](c2nc(C)cc(Nc3cc(C)[nH]n3)n2)CC1,10,tensor([2]),PAIR_111,-1.6594501733779907,-0.9980109930038452,0.9790737424064098,0.1004590361437055,0.002102231667946973,533.6120000000002,0.003939625922855881
capecitabine,dose toxicity,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,10,tensor([2]),PAIR_112,-0.5150353908538818,-1.1382232904434204,0.6952280103649116,0.07274057161859895,0.022169288739394048,359.35400000000004,0.06169206058481065
tacrolimus,dose toxicity,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,10,tensor([2]),PAIR_113,-1.060608983039856,-1.1816679239273071,0.9139396246282476,0.06581608968168434,0.005664157383506673,804.0310000000001,0.007044700246018714
labetalol,dose toxicity,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,10,tensor([2]),PAIR_114,-0.30899667739868164,-1.9660272598266602,0.5095979660729208,0.010813660739057249,0.0053030412206310764,328.4120000000001,0.016147525731797483
sildenafil,dose toxicity,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,10,tensor([2]),PAIR_115,-1.19013512134552,-1.257727026939392,0.9363910531614863,0.055242455315390064,0.003513914403385615,474.5870000000004,0.007404152248977769
erdafitinib,"dose toxicity;For erdafitinib, exposure-response analysis and clinical data indicated that dosages beyond 9 mg once daily are not expected to have increased benefits for efficacy while a dosage of 12 mg once daily resulted in higher rates of exposure-associated adverse events (AEs) and decreased tolerability",COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,10,tensor([2]),PAIR_116,-0.8251860737800598,-0.23223939538002014,0.851291818801361,0.5858151576425277,0.0871155066116143,446.5550000000001,0.19508348716645044
pemigatinib,dose toxicity,CCN1C(=O)N(c2c(F)c(OC)cc(OC)c2F)Cc2cnc3[nH]c(CN4CCOCC4)cc3c21,10,tensor([2]),PAIR_117,-1.2252734899520874,-1.210443139076233,0.9414126973997307,0.06159661705100654,0.0036087796423202303,487.5070000000004,0.007402518614748562
Selpercatinib,"Dose escalation included narrow dose increments of 33% over the range of 20 mg once daily to 240 mg twice a day to allow for precise initial dose-response analysis for safety. The results from the dose-escalation portion showed 0 of 3 patients with dose-limiting toxicities (DLTs) at 160 mg twice a day and 2 of 6 patients with DLTs at 240 mg. Initial safety signals associated with concentration-dependent QTc interval prolongation influenced selection of the twice a day regimen over the initial once-daily regimen. This was based on the potential higher risk of QT interval prolongation with a once-daily regimen compared with a twice a day regimen where maximum plasma concentrations would be lower, but daily exposure could still be matched to once-daily dosing.",COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(OCC(C)(C)O)cn5ncc(C#N)c45)cn2)C3)cn1,10,tensor([2]),PAIR_118,-1.5862401723861694,-0.7471333742141724,0.9750475962710701,0.17900560336005125,0.004466620084780695,525.6130000000003,0.008497925440924581
zolpidem,"FDA is also reminding the public that all drugs taken for insomnia can impair driving and activities that require alertness the morning after use. Drowsiness is already listed as a common side effect in the drug labels of all insomnia drugs, along with warnings that patients may still feel drowsy the day after taking these products. Patients who take insomnia drugs can experience impairment of mental alertness the morning after use, even if they feel fully awake.",Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,10,tensor([2]),PAIR_119,-1.2367075681686401,-0.590914249420166,0.9429610624977318,0.25649904387717165,0.014630432933101538,307.39700000000005,0.04759458593643248
Tramadol,"dose toxicity;Misuse, Overdose, and Suicide;Seizures and the Serotonin Syndrome",COc1cccc(C2(O)CCCCC2CN(C)C)c1,10,tensor([2]),PAIR_120,-0.24827447533607483,-1.6310826539993286,0.4358558099553635,0.0233839215850016,0.01319190350263802,263.3809999999999,0.0500867697466333
LY2780301,,CN(C)CCn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc3c2CC(=O)N3)CC1,10,tensor([2]),PAIR_121,-1.2266349792480469,-1.5268957614898682,0.9415992109440101,0.029723793707968443,0.0017358930062828246,517.5310000000003,0.0033541816940102598
BAY1125976,,NC(=O)c1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2n1,10,tensor([2]),PAIR_122,-0.9138275980949402,-1.6314760446548462,0.8789315718363337,0.02336274965771226,0.0028284913786404547,383.45500000000004,0.007376331978042936
MK-2206,,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,10,tensor([2]),PAIR_123,-1.0013023614883423,-1.6425729990005493,0.9012006312557362,0.022773354205484216,0.002249993019691365,407.4770000000002,0.00552176692105656
Afuresertib (GSK2110183),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2cccc(F)c2)sc1Cl,10,tensor([2]),PAIR_124,-1.7937335968017578,-1.659155249595642,0.9849056328435165,0.02192021201610048,0.00033087172831898184,427.3320000000001,0.0007742732309281349
Capivasertib (AZD5363),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",NC1(C(=O)N[C@@H](CCO)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,10,tensor([2]),PAIR_125,-0.28719639778137207,-1.2118676900863647,0.48430141450054803,0.061394901921299976,0.031661264077691986,428.9240000000002,0.07381555724951733
Ipatasertib (GDC-0068),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)C[C@H]3O)CC1)c1ccc(Cl)cc1,10,tensor([2]),PAIR_126,-0.2103939652442932,-1.0649219751358032,0.384348430011407,0.08611484512618271,0.05301673960125892,458.0060000000002,0.1157555569168502
Miransertib (ARQ-092),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",Nc1ncccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1,10,tensor([2]),PAIR_127,-1.039966106414795,-1.8911471366882324,0.9097014996925616,0.012848512853329434,0.0011602014418364936,432.5310000000003,0.0026823544250851217
Vistusertib (AZD2014),"Fatigue, nausea, vomiting, diarrhea, pneumonia, mouth ulcers, hyperglycemia",CNC(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,10,tensor([2]),PAIR_128,-1.0492576360702515,-1.1364948749542236,0.9116340634442195,0.07303064310620865,0.006453421175351083,462.5540000000002,0.013951714124947747
Sapanisertib (MLN0128),"Fatigue, diarrhea, nausea, vomiting, rash",CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21,10,tensor([2]),PAIR_129,-0.903857946395874,-0.9527999758720398,0.8760969381091793,0.11148078652988659,0.013812810793049907,309.333,0.0446535312852166
loriatinib,,C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21,10,tensor([2]),PAIR_130,-1.3373061418533325,-1.1373443603515625,0.9549617372455617,0.07288793387780201,0.003282745917616575,406.4210000000001,0.00807720545349914
brigatinib,,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,10,tensor([2]),PAIR_131,-0.9539077877998352,-1.197731375694275,0.8896929126746449,0.06342619001713873,0.006996358280935088,584.105,0.011977911986603586
Ensartinib,,C[C@@H]1CN(C(=O)c2ccc(NC(=O)c3cc(O[C@H](C)c4c(Cl)ccc(F)c4Cl)c(N)nn3)cc2)C[C@H](C)N1,10,tensor([2]),PAIR_132,-0.6387252807617188,-1.3448184728622437,0.7710108538997567,0.04520448513593692,0.010351336451179338,561.445,0.018436955447424658
Alectinib,,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,10,tensor([2]),PAIR_133,-1.943031907081604,-1.9484978914260864,0.9895879277488636,0.01125905935347359,0.00011723013946819993,482.62800000000027,0.00024289958201389035
crizotinib,,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,10,tensor([2]),PAIR_134,-0.9492224454879761,-2.1111788749694824,0.8884855756586123,0.0077414288215599935,0.00086328097861609,450.34500000000014,0.0019169325264321569
mobocertinib,最常见的不良反应 (>20%) 是腹泻、皮疹、恶心、口腔炎、呕吐、食欲下降、甲沟炎、疲劳、皮肤干燥和肌肉骨骼疼痛。产品标签包括 QTc 延长和尖端扭转型室性心动过速的黑框警告，以及间质性肺病/肺炎、心脏毒性和腹泻的警告。,C=CC(=O)Nc1cc(Nc2ncc(C(=O)OC(C)C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,10,tensor([2]),PAIR_135,-1.5513957738876343,-2.050755500793457,0.9728794844460995,0.00889701861447371,0.00024129173171717644,585.709,0.0004119652109104973
Esketamine,用于难治性抑郁症患者时，最常见的副作用包括解离、头晕、恶心、嗜睡、焦虑和血压升高,CN[C@]1(c2ccccc2Cl)CCCCC1=O,10,tensor([2]),PAIR_136,-0.3575306534767151,-2.2113263607025146,0.561556678077746,0.006147147573777044,0.002695175802593131,237.7299999999999,0.011337129527586472
Hexachlorophene,neurological,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,10,tensor([2]),PAIR_137,-2.868166446685791,-0.33767375349998474,0.9996449748497016,0.4595430967255768,0.00016314935698358716,406.90700000000004,0.0004009499885319917
Ephedrine,cardiovascular,CN[C@@H](C)[C@H](O)c1ccccc1,10,tensor([2]),PAIR_138,-0.2339451014995575,-1.754343867301941,0.4168980366990649,0.0176058149462159,0.01026598526065144,165.236,0.06212922886448135
Zimelidine,"neurological, dermatological",CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,10,tensor([2]),PAIR_139,-0.3067460060119629,-1.70613694190979,0.5070447272791768,0.01967265872834834,0.009697740848576638,317.22999999999996,0.030570062253181093
Ketorolac,"renal, hematological",O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,10,tensor([2]),PAIR_140,-1.612866759300232,-0.08054964989423752,0.9765910025153846,0.8307117437260848,0.019446129119324432,255.27299999999997,0.0761777748501582
Oxyphenisatin acetate,hepatic,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,10,tensor([2]),PAIR_141,-1.3750783205032349,-0.7319850921630859,0.9587967505808895,0.1853595249876975,0.007637414740275939,401.41800000000006,0.019026089363894837
Sitaxentan,hepatic,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,10,tensor([2]),PAIR_142,-1.9733222723007202,0.060612328350543976,0.9903568202821489,1.1497735888276939,0.011087473351904104,454.91300000000024,0.02437273358181476
Pirprofen,"hepatic, gastrointestinal",CC(C(=O)O)c1ccc(N2CC=CC2)c(Cl)c1,10,tensor([2]),PAIR_143,-2.1848175525665283,-0.1978883296251297,0.9944604105013198,0.6340327194746899,0.0035122809946216186,251.71299999999997,0.013953514497151992
Encainide,cardiovascular,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,10,tensor([2]),PAIR_144,-0.7801715731620789,-1.5987660884857178,0.8349418020490746,0.025190333167309713,0.0041578709983795675,352.4780000000001,0.011796114930235548
Danthron,carcinogenicity,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,10,tensor([2]),PAIR_145,-0.9932615160942078,-0.49437832832336426,0.8993356426769706,0.3203477453206964,0.03224759990258939,240.21399999999997,0.13424529753715184
Clioquinol,neurological,Oc1c(I)cc(Cl)c2cccnc12,10,tensor([2]),PAIR_146,-1.1260160207748413,-0.11687470227479935,0.9261119217569701,0.764056188619797,0.05645464344681077,305.502,0.18479304046065415
Aristolochic acid,renal,COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,10,tensor([2]),PAIR_147,-1.4292408227920532,-0.598321795463562,0.9637452185464908,0.2521611663094673,0.009142047975611734,341.2750000000001,0.026787921692511117
Tryptophan,hematological,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,10,tensor([2]),PAIR_148,-0.22958284616470337,-1.4926873445510864,0.4110014710951349,0.03215974936546333,0.01894204506620707,204.22899999999998,0.0927490467377653
Temafloxacin,"hepatic, renal, dermatological, hematological",CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,10,tensor([2]),PAIR_149,-0.8128356337547302,-0.8873023986816406,0.8469732841181927,0.12962763611324166,0.01983649144193133,417.38700000000006,0.04752541751882863
Phenoxypropazine,hepatic,CC(COc1ccccc1)NN,10,tensor([2]),PAIR_150,-0.32242393493652344,-1.5151959657669067,0.5245584110214793,0.030535429586728707,0.014517813162856032,166.224,0.08733885096530004
Azaribine,hematological,CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,10,tensor([2]),PAIR_151,-0.35341936349868774,-0.8228248953819275,0.5573768836446134,0.1503748145030005,0.06655936901668127,371.3020000000002,0.17925938728226953
Ethyl nitrite [spirit],hematological,CCON=O,10,tensor([2]),PAIR_152,-0.22028759121894836,-1.0020915269851685,0.3982375362943456,0.09951956590859756,0.05988713916807493,75.067,0.7977825032048028
Feprazone,dermatological,CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,10,tensor([2]),PAIR_153,-2.1294307708740234,0.38326433300971985,0.9935707456200175,2.416931450364073,0.015539067113370771,320.3920000000001,0.04850017201856091
Cinepazide,hematological,COc1cc(/C=C/C(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC,10,tensor([2]),PAIR_154,-1.3391685485839844,-1.315027117729187,0.9551587469958451,0.04841421363797299,0.002170954002737552,417.50600000000026,0.005199815099034626
Loperamide,gastrointestinal,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,10,tensor([2]),PAIR_155,-1.2594717741012573,-1.8687869310379028,0.9459249570700926,0.013527360654716903,0.0007314926081321566,477.0480000000002,0.001533373178657402
Benzarone,hepatic,CCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,10,tensor([2]),PAIR_156,-1.2933162450790405,-1.0451637506484985,0.9500540419526592,0.09012312644654294,0.004501285892594225,266.29599999999994,0.01690331770884364
Diethylstilbestrol,reproductive,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,10,tensor([2]),PAIR_157,-0.7818266749382019,-1.5040146112442017,0.8355734513851175,0.03133180310973568,0.0051517802472148795,268.356,0.019197559388330725
Suloctidil,hepatic,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,10,tensor([2]),PAIR_158,-1.429658055305481,-2.378605842590332,0.9637809934871622,0.004182097536746822,0.0001514714179207562,337.5730000000001,0.00044870714755254756
Indoprofen,"carcinogenicity, gastrointestinal",CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,10,tensor([2]),PAIR_159,-1.7186270952224731,0.1763085424900055,0.981866928441199,1.5007506581618284,0.02721321907636606,281.311,0.0967371310626533
Muzolimine,neurological,CC(c1ccc(Cl)c(Cl)c1)N1N=C(N)CC1=O,10,tensor([2]),PAIR_160,-0.25880101323127747,-0.737266480922699,0.4493892637777182,0.18311904682644722,0.10082731318943261,272.13500000000005,0.37050476120099435
Droperidol,cardiovascular,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,10,tensor([2]),PAIR_161,-1.0624982118606567,-1.6894142627716064,0.91431752864469,0.02044493514480313,0.0017517725699057656,379.4350000000002,0.004616792256659941
Aminophenazone cyclamate,hematological,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,10,tensor([2]),PAIR_162,-0.22833961248397827,-0.11045785993337631,0.4093100883855975,0.7754291804473662,0.4580381940616832,231.29900000000004,1.9802860974828391
Aminoglutethimide,multiple,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,10,tensor([2]),PAIR_163,-0.15027651190757751,-0.5908327698707581,0.29279761332359,0.2565471710996452,0.1814307716967504,232.28299999999996,0.7810764097964571
Dihydroxymethylfuratrizine,carcinogenicity,O=[N+]([O-])c1ccc(C=Cc2cnc(N(CO)CO)nn2)o1,10,tensor([2]),PAIR_164,-0.5040501356124878,-0.9448760747909546,0.6873949915970572,0.11353347353360786,0.03549113244798877,293.239,0.12103141958603315
Vincamine,hematological,CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32,10,tensor([2]),PAIR_165,-0.6983593106269836,-2.298654079437256,0.8005190864149416,0.005027428705805984,0.0010028760712179254,354.45000000000016,0.0028293865741795036
Rofecoxib,cardiovascular,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,10,tensor([2]),PAIR_166,-0.7868883609771729,-0.5292079448699951,0.837490311161865,0.2956596477383285,0.048047557355948366,314.3620000000001,0.15284149278840428
Indalpine,hematological,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,10,tensor([2]),PAIR_167,-0.31879907846450806,-1.9900907278060913,0.5205651217667827,0.010230792400111039,0.004904998708576561,228.339,0.021481213058551368
Cerivastatin,muscular,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,10,tensor([2]),PAIR_168,-1.4416719675064087,-1.3701263666152954,0.9647965018174179,0.04264554150643215,0.001501272242916912,459.5580000000002,0.003266774254646663
Fipexide,hepatic,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,10,tensor([2]),PAIR_169,-1.9735325574874878,-1.3326700925827026,0.9903619729419592,0.0464868273619355,0.00044804129995680775,388.85100000000017,0.0011522184588873567
Dilevalol,hepatic,C[C@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(C(N)=O)c1,10,tensor([2]),PAIR_170,-0.3064459264278412,-2.2847633361816406,0.5067033059158796,0.005190828301305054,0.002560618440592073,328.4120000000001,0.007796969783662206
Oxyphenisatine,hepatic,O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1,10,tensor([2]),PAIR_171,-1.6945635080337524,-0.6701395511627197,0.9807768171918934,0.21372752118696162,0.004108523210900448,317.344,0.012946591745551982
Thiobutabarbitone,renal,CC[C@H](C)[C@@]1(CC)C(=O)NC(=S)N=C1O,10,tensor([2]),PAIR_172,-0.5073803067207336,-1.2053014039993286,0.6897905269911622,0.06233021084702263,0.01933542185938464,228.317,0.08468673755955376
Triparanol,opthalmic,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,10,tensor([2]),PAIR_173,-1.3652774095535278,-2.140409469604492,0.9578334806703214,0.007237532557738476,0.00030518155649505784,438.01100000000014,0.0006967440463711133
Cloforex,cardiovascular,CCOC(=O)NC(C)(C)Cc1ccc(Cl)cc1,10,tensor([2]),PAIR_174,-0.5365275740623474,-1.4952518939971924,0.7099916544756549,0.031970402649382786,0.00927168357809464,255.74499999999998,0.03625362598719287
Thalidomide,reproductive,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,10,tensor([2]),PAIR_175,-0.216207355260849,-0.7424218654632568,0.39254783321123704,0.18095814453358303,0.10992341699499913,258.23299999999995,0.4256753280758042
Terodiline,cardiovascular,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,10,tensor([2]),PAIR_176,-1.0144845247268677,-1.5996530055999756,0.9041843653315355,0.025138941908890086,0.0024087036738939653,281.44300000000004,0.008558406760494896
Canrenone,carcinogenicity,C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]21CCC(=O)O1,10,tensor([2]),PAIR_177,-1.0964961051940918,-1.7608402967453003,0.9208445635822733,0.017344416873182965,0.0013729048870077805,340.46300000000014,0.004032464282485262
Sibutramine,cardiovascular,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,10,tensor([2]),PAIR_178,-1.632921814918518,-1.9262278079986572,0.9776925884229373,0.01185146919473322,0.00026437560111979415,279.8550000000001,0.0009446877887470085
Terconazole,dermatological,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,10,tensor([2]),PAIR_179,-1.3487548828125,-1.3475056886672974,0.9561595529216197,0.04492564399831451,0.001969560318170261,532.472,0.003698899318969375
