drug_name,toxtype,smiles,dose,dose_label,ID,predicted_activity_ppb,predicted_activity_cmax,ppb,cmax(ug/ml),cmax_free(ug/ml),molecular_weight,cmax_free(uM)
taselisib,,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C(C)(C)C(N)=O)c4)cc2OCC3)n(C(C)C)n1,350,tensor([42]),PAIR_92,-0.7842230796813965,0.4935961663722992,0.8364837545332015,3.115990797341845,0.5095151160904344,460.5420000000003,1.1063380019421336
GS-2278,Preclinical Neurotoxicity,C[C@@H](OC(=O)Nc1c(-c2ccc(NC(=O)c3cnc(C(F)(F)F)nc3)cn2)nnn1C)c1cc(F)cnc1F,350,tensor([42]),PAIR_93,-1.690047025680542,0.5285661220550537,0.9805653966369822,3.377272642639085,0.06563595425846169,549.4200000000001,0.11946407895319006
Montelukast,,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,350,tensor([42]),PAIR_94,-2.407726764678955,1.2895585298538208,0.9970862175198811,19.47863545763236,0.05675650673307128,586.1970000000001,0.09682155782624488
Varenicline,,c1cnc2cc3c(cc2n1)C1CNCC3C1,350,tensor([42]),PAIR_95,-0.23380276560783386,-0.17713157832622528,0.4167065711262463,0.6650716287289564,0.38793191076796507,211.26799999999994,1.8362076167141506
Atomoxetine,Nervous system disorders(suicide);Cardiac disorders;Vascular disorders,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,350,tensor([42]),PAIR_96,-1.2424548864364624,0.3760490119457245,0.943724085077253,2.377108538112331,0.13377395785294496,255.361,0.5238621318562544
Mefloquine,,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,350,tensor([42]),PAIR_97,-1.3819208145141602,-0.45255085825920105,0.9594564856205877,0.35273547694649254,0.01430113588170897,378.31600000000014,0.03780209106067141
Brivaracetam,Nervous system disorders(suicide),CCC[C@@H]1CC(=O)N([C@@H](CC)C(N)=O)C1,350,tensor([42]),PAIR_98,-0.13487344980239868,1.0391323566436768,0.26722912522639924,10.942898138862947,8.01863704177301,212.29299999999995,37.771556489253115
diazepam,Nervous system disorders(suicide),CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,350,tensor([42]),PAIR_99,-1.1962016820907593,0.4702257215976715,0.9372873005026483,2.952743496230841,0.18517451557188438,284.74600000000004,0.6503147210913739
gabapentin,Nervous system disorders(suicide),NCC1(CC(=O)O)CCCCC1,350,tensor([42]),PAIR_100,-0.10426858067512512,0.8732013702392578,0.21365444689442264,7.467949461342914,5.872388849744192,171.23999999999992,34.29332428021604
pregabalin,Nervous system disorders(suicide),CC(C)C[C@H](CN)CC(=O)O,350,tensor([42]),PAIR_101,-0.16702932119369507,1.1691073179244995,0.31959619778502096,14.760712381888112,10.04324482803839,159.229,63.07421906837567
Apatinib,,N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1,350,tensor([42]),PAIR_102,-1.1329072713851929,0.38796404004096985,0.9272908602679545,2.4432282429049854,0.17764502371065863,397.4820000000002,0.4469259581834109
Altiratinib,,O=C(Nc1cc(Oc2cc(F)c(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)ccn1)C1CC1,350,tensor([42]),PAIR_103,-2.1207501888275146,0.35618168115615845,0.9934207371449248,2.270814617443916,0.014940286263310449,510.4720000000002,0.029267592078136395
BRD-810,safety,CCc1c2c(nn1C)[C@@H](CCN1CCOCC1)OCCCCn1c(C(=O)O)c(CCCOc3cccc4cc(F)ccc34)c3ccc(Cl)c-2c31,350,tensor([42]),PAIR_104,-2.3897311687469482,0.22981715202331543,0.9969205953248769,1.6975288032758649,0.005227378132963874,703.2550000000002,0.007433119043538791
ABBV-467,cardiac side effects,Cc1c(Cl)c2c(Cl)c(C)c1-c1c(-c3ccc(F)cc3)sc3ncnc(c13)O[C@@H](C(=O)O)Cc1cc(ccc1OCc1ccnc(-c3ccc(OCC4COCCO4)cc3)n1)OC[C@@H](CN1CCN(C)CC1)O2,350,tensor([42]),PAIR_105,-3.744147539138794,-0.04998756945133209,1.0008205800479337,0.8912764482361644,-0.0007313636706158344,1037.9949999999992,-0.0007045926720416139
AMG 176,cardiac side effects,CO[C@H]1/C=C/C[C@H](C)[C@@H](C)S(=O)(=O)NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,350,tensor([42]),PAIR_106,-1.0291868448257446,0.149446040391922,0.9074070745986516,1.4107369463149046,0.13062426083106207,613.2200000000004,0.21301369953860277
AMG 397,cardiac side effects,CO[C@]1(CN2CCN3CCCC[C@@H]3C2)/C=C/C[C@H](C)[C@@H](C)S(=O)(=O)NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,350,tensor([42]),PAIR_107,-1.2388910055160522,-0.2903989851474762,0.9432521289186254,0.5123904360092033,0.029077066405979582,765.4609999999997,0.037986346013682726
AZD5991,cardiac side effects,Cc1c2c(nn1C)CSCc1cc(n(C)n1)CSc1cc(c3ccccc3c1)OCCCc1c(C(=O)O)n(C)c3c-2c(Cl)ccc13,350,tensor([42]),PAIR_108,-1.5776467323303223,0.5860785841941833,0.9745289385052515,3.8554811504977256,0.0982031974761714,672.2760000000002,0.14607571514701012
GS-9716,cardiac side effects,COc1nn(C)cc1C(=O)N[S@@]1(=O)=NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]2[C@@H](C)/C=C/C[C@H](C)C1)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,350,tensor([42]),PAIR_109,-1.249993920326233,0.5345429182052612,0.944709790045781,3.4240722360184734,0.18931767282787337,720.3359999999999,0.2628185635979229
sotorasib,"dose toxicity,Diarrhea and liver problems",C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(O)cccc4F)c(F)cc23)[C@@H](C)C1,350,tensor([42]),PAIR_110,-1.0597656965255737,0.6497765183448792,0.9137704099298831,4.464537943693856,0.3849752767372038,560.6050000000001,0.686713954990062
pralsetinib,dose toxicity,CO[C@]1(C(=O)N[C@@H](C)c2ccc(-n3cc(F)cn3)nc2)CC[C@H](c2nc(C)cc(Nc3cc(C)[nH]n3)n2)CC1,350,tensor([42]),PAIR_111,-1.659450650215149,0.444813996553421,0.9790737664816085,2.784928159734336,0.05827805700254505,533.6120000000002,0.10921429241198666
capecitabine,dose toxicity,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,350,tensor([42]),PAIR_112,-0.5150349140167236,0.2717251777648926,0.6952276746387855,1.869498744215334,0.5697714795343776,359.35400000000004,1.585543724389815
tacrolimus,dose toxicity,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,350,tensor([42]),PAIR_113,-1.0606086254119873,0.2603802978992462,0.9139395529359086,1.821295010791874,0.15674146286434792,804.0310000000001,0.19494455172045347
labetalol,dose toxicity,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,350,tensor([42]),PAIR_114,-0.3089965879917145,-0.5172295570373535,0.5095978649091681,0.30392781157763826,0.14904684771115784,328.4120000000001,0.45384105243157313
sildenafil,dose toxicity,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,350,tensor([42]),PAIR_115,-1.1901347637176514,0.159123495221138,0.9363909999572012,1.44252548724007,0.09175760377959195,474.5870000000004,0.1933420084823054
erdafitinib,"dose toxicity;For erdafitinib, exposure-response analysis and clinical data indicated that dosages beyond 9 mg once daily are not expected to have increased benefits for efficacy while a dosage of 12 mg once daily resulted in higher rates of exposure-associated adverse events (AEs) and decreased tolerability",COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,350,tensor([42]),PAIR_116,-0.8251854181289673,1.1666682958602905,0.851291592786371,14.67804773871384,2.182749100229744,446.5550000000001,4.8879737103598515
pemigatinib,dose toxicity,CCN1C(=O)N(c2c(F)c(OC)cc(OC)c2F)Cc2cnc3[nH]c(CN4CCOCC4)cc3c21,350,tensor([42]),PAIR_117,-1.225273609161377,0.20042268931865692,0.941412713756094,1.586436485239106,0.0929450084684796,487.5070000000004,0.19065369003620364
Selpercatinib,"Dose escalation included narrow dose increments of 33% over the range of 20 mg once daily to 240 mg twice a day to allow for precise initial dose-response analysis for safety. The results from the dose-escalation portion showed 0 of 3 patients with dose-limiting toxicities (DLTs) at 160 mg twice a day and 2 of 6 patients with DLTs at 240 mg. Initial safety signals associated with concentration-dependent QTc interval prolongation influenced selection of the twice a day regimen over the initial once-daily regimen. This was based on the potential higher risk of QT interval prolongation with a once-daily regimen compared with a twice a day regimen where maximum plasma concentrations would be lower, but daily exposure could still be matched to once-daily dosing.",COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(OCC(C)(C)O)cn5ncc(C#N)c45)cn2)C3)cn1,350,tensor([42]),PAIR_118,-1.5862399339675903,0.6863284707069397,0.9750475820231903,4.856556781009613,0.12118283472786127,525.6130000000003,0.2305552464034588
zolpidem,"FDA is also reminding the public that all drugs taken for insomnia can impair driving and activities that require alertness the morning after use. Drowsiness is already listed as a common side effect in the drug labels of all insomnia drugs, along with warnings that patients may still feel drowsy the day after taking these products. Patients who take insomnia drugs can experience impairment of mental alertness the morning after use, even if they feel fully awake.",Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,350,tensor([42]),PAIR_119,-1.2367078065872192,0.8331323266029358,0.9429610943604343,6.809768161350519,0.3884217235825911,307.39700000000005,1.2635833257403002
Tramadol,"dose toxicity;Misuse, Overdose, and Suicide;Seizures and the Serotonin Syndrome",COc1cccc(C2(O)CCCCC2CN(C)C)c1,350,tensor([42]),PAIR_120,-0.24827447533607483,-0.2592480182647705,0.4358558099553635,0.5504932292080075,0.3105575569166078,263.3809999999999,1.1791190591447671
LY2780301,,CN(C)CCn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc3c2CC(=O)N3)CC1,350,tensor([42]),PAIR_121,-1.2266349792480469,-0.07128099352121353,0.9415992109440101,0.8486312232144677,0.0495607330532748,517.5310000000003,0.09576379589488314
BAY1125976,,NC(=O)c1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2n1,350,tensor([42]),PAIR_122,-0.9138273596763611,-0.18880131840705872,0.8789315048227542,0.6474387391072794,0.07838443386317179,383.45500000000004,0.204416251876157
MK-2206,,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,350,tensor([42]),PAIR_123,-1.0013024806976318,-0.22047393023967743,0.9012006586498893,0.6019023927165917,0.05946755995745493,407.4770000000002,0.14594089962735296
Afuresertib (GSK2110183),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2cccc(F)c2)sc1Cl,350,tensor([42]),PAIR_124,-1.79373300075531,-0.23122146725654602,0.984905610753451,0.5871898403515521,0.008863272011885318,427.3320000000001,0.02074095085761262
Capivasertib (AZD5363),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",NC1(C(=O)N[C@@H](CCO)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,350,tensor([42]),PAIR_125,-0.28719648718833923,0.22070980072021484,0.48430152087200834,1.6623015151152902,0.8572463631971114,428.9240000000002,1.99859733471923
Ipatasertib (GDC-0068),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)C[C@H]3O)CC1)c1ccc(Cl)cc1,350,tensor([42]),PAIR_126,-0.21039420366287231,0.3912767767906189,0.3843487685406666,2.461936101368663,1.5156939925818076,458.0060000000002,3.309332175957972
Miransertib (ARQ-092),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",Nc1ncccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1,350,tensor([42]),PAIR_127,-1.039966344833374,-0.49750638008117676,0.9097015498140628,0.3180486964470685,0.028719304372827874,432.5310000000003,0.06639825670952569
Vistusertib (AZD2014),"Fatigue, nausea, vomiting, diarrhea, pneumonia, mouth ulcers, hyperglycemia",CNC(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,350,tensor([42]),PAIR_128,-1.0492576360702515,0.29929855465888977,0.9116340634442195,1.9920422928993968,0.17602868287077963,462.5540000000002,0.3805581248260302
Sapanisertib (MLN0128),"Fatigue, diarrhea, nausea, vomiting, rash",CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21,350,tensor([42]),PAIR_129,-0.9038578271865845,0.4866393804550171,0.8760969038243167,3.0664746616632645,0.37994570492435936,309.333,1.2282740765594338
loriatinib,,C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21,350,tensor([42]),PAIR_130,-1.3373059034347534,0.2912609279155731,0.9549617119709627,1.9555139927800658,0.08807300245164139,406.4210000000001,0.21670386729928168
brigatinib,,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,350,tensor([42]),PAIR_131,-0.9539079070091248,0.2608299255371094,0.8896929432275459,1.823181584677547,0.20110979456751904,584.105,0.3443041825827874
Ensartinib,,C[C@@H]1CN(C(=O)c2ccc(NC(=O)c3cc(O[C@H](C)c4c(Cl)ccc(F)c4Cl)c(N)nn3)cc2)C[C@H](C)N1,350,tensor([42]),PAIR_132,-0.6387250423431396,0.11632070690393448,0.7710107276399458,1.3071357926971505,0.2993200740455031,561.445,0.5331244806624034
Alectinib,,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,350,tensor([42]),PAIR_133,-1.9430320262908936,-0.5001281499862671,0.9895879308816324,0.31613446847973425,0.0032916139365093845,482.62800000000027,0.006820188502344213
crizotinib,,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,350,tensor([42]),PAIR_134,-0.9492225646972656,-0.676314651966095,0.8884856065429146,0.2107100974877084,0.023497208716625126,450.34500000000014,0.0521760177566646
mobocertinib,最常见的不良反应 (>20%) 是腹泻、皮疹、恶心、口腔炎、呕吐、食欲下降、甲沟炎、疲劳、皮肤干燥和肌肉骨骼疼痛。产品标签包括 QTc 延长和尖端扭转型室性心动过速的黑框警告，以及间质性肺病/肺炎、心脏毒性和腹泻的警告。,C=CC(=O)Nc1cc(Nc2ncc(C(=O)OC(C)C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,350,tensor([42]),PAIR_135,-1.5513957738876343,-0.6398365497589111,0.9728794844460995,0.22917300016045536,0.00621528991538567,585.709,0.01061156635015967
Esketamine,用于难治性抑郁症患者时，最常见的副作用包括解离、头晕、恶心、嗜睡、焦虑和血压升高,CN[C@]1(c2ccccc2Cl)CCCCC1=O,350,tensor([42]),PAIR_136,-0.3575308322906494,-0.8714821338653564,0.5615568590120092,0.13443670705032826,0.058942852103228284,237.7299999999999,0.24794031928333957
Hexachlorophene,neurological,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,350,tensor([42]),PAIR_137,-2.86816668510437,1.1010985374450684,0.9996449755941313,12.621138641967732,0.0044808122477505,406.90700000000004,0.011011882930867495
Ephedrine,cardiovascular,CN[C@@H](C)[C@H](O)c1ccccc1,350,tensor([42]),PAIR_138,-0.23394501209259033,-0.3838954269886017,0.41689791645144,0.4131469709532947,0.24090685957464258,165.236,1.4579562539316044
Zimelidine,"neurological, dermatological",CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,350,tensor([42]),PAIR_139,-0.3067459166049957,-0.3249492049217224,0.5070446255897961,0.4732066019644112,0.23326973764474665,317.22999999999996,0.7353331577869264
Ketorolac,"renal, hematological",O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,350,tensor([42]),PAIR_140,-1.612866997718811,1.3510833978652954,0.9765910159159591,22.44312859332708,0.5253708400372771,255.27299999999997,2.0580744537701876
Oxyphenisatin acetate,hepatic,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,350,tensor([42]),PAIR_141,-1.3750782012939453,0.7053492069244385,0.9587967389962629,5.073985326227819,0.20906474172569675,401.41800000000006,0.5208155631429002
Sitaxentan,hepatic,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,350,tensor([42]),PAIR_142,-1.9733222723007202,1.4287192821502686,0.9903568202821489,26.83609262331822,0.2587852640915561,454.91300000000024,0.5688675946643775
Pirprofen,"hepatic, gastrointestinal",CC(C(=O)O)c1ccc(N2CC=CC2)c(Cl)c1,350,tensor([42]),PAIR_143,-2.1848175525665283,1.2426038980484009,0.9944604105013198,17.48251453752046,0.09684595394257164,251.71299999999997,0.38474752572402565
Encainide,cardiovascular,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,350,tensor([42]),PAIR_144,-0.7801710367202759,-0.16506393253803253,0.834941596932144,0.6838109759833636,0.11286874769608604,352.4780000000001,0.32021501397558433
Danthron,carcinogenicity,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,350,tensor([42]),PAIR_145,-0.9932615160942078,0.9138017296791077,0.8993356426769706,8.199771112011414,0.8254246891865707,240.21399999999997,3.4362055882944826
Clioquinol,neurological,Oc1c(I)cc(Cl)c2cccnc12,350,tensor([42]),PAIR_146,-1.1260157823562622,1.2880858182907104,0.9261118806444221,19.41269442140119,1.434367482421853,305.502,4.695116504709799
Aristolochic acid,renal,COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,350,tensor([42]),PAIR_147,-1.4292410612106323,0.8391860723495483,0.9637452389991298,6.905355986639366,0.25035203092153857,341.2750000000001,0.7335785830240671
Tryptophan,hematological,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,350,tensor([42]),PAIR_148,-0.22958281636238098,-0.03748292475938797,0.41100143060795963,0.9173120008151256,0.5402954561662592,204.22899999999998,2.6455373926634276
Temafloxacin,"hepatic, renal, dermatological, hematological",CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,350,tensor([42]),PAIR_149,-0.8128354549407959,0.5679106116294861,0.8469732206996855,3.6975206797625697,0.5658196810203756,417.38700000000006,1.355623632313358
Phenoxypropazine,hepatic,CC(COc1ccccc1)NN,350,tensor([42]),PAIR_150,-0.3224239945411682,-0.09504599124193192,0.5245584764107267,0.8034410342806585,0.3819892294525378,166.224,2.2980389682148057
Azaribine,hematological,CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,350,tensor([42]),PAIR_151,-0.3534194231033325,0.6079590916633606,0.5573769445296975,4.054703404007623,1.7947052097076903,371.3020000000002,4.833545765192995
Ethyl nitrite [spirit],hematological,CCON=O,350,tensor([42]),PAIR_152,-0.22028768062591553,0.44498375058174133,0.3982376603835293,2.78601692599458,1.676520063597586,75.067,22.33364945445517
Feprazone,dermatological,CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,350,tensor([42]),PAIR_153,-2.1294305324554443,1.6757162809371948,0.9935707415409617,47.393227017892166,0.30470330570590576,320.3920000000001,0.9510328151324179
Cinepazide,hematological,COc1cc(/C=C/C(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC,350,tensor([42]),PAIR_154,-1.3391683101654053,0.1255011260509491,0.9551587218294004,1.3350610511417316,0.05986584396897945,417.50600000000026,0.1433891823566114
Loperamide,gastrointestinal,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,350,tensor([42]),PAIR_155,-1.2594714164733887,-0.4188251197338104,0.9459249117166811,0.38121930061850556,0.02061446733625076,477.0480000000002,0.043212564220478346
Benzarone,hepatic,CCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,350,tensor([42]),PAIR_156,-1.2933160066604614,0.4052576720714569,0.9500540139838375,2.54248074214219,0.1269867075933963,266.29599999999994,0.4768629930355557
Diethylstilbestrol,reproductive,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,350,tensor([42]),PAIR_157,-0.7818267345428467,-0.08899661153554916,0.8355734740891814,0.8147106405539958,0.13396004024887123,268.356,0.499187796244061
Suloctidil,hepatic,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,350,tensor([42]),PAIR_158,-1.4296585321426392,-0.9487674236297607,0.9637810343531497,0.11252073914543312,0.004075384785666651,337.5730000000001,0.012072602920454686
Indoprofen,"carcinogenicity, gastrointestinal",CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,350,tensor([42]),PAIR_159,-1.7186275720596313,1.5388046503067017,0.9818669494495981,34.578380607104094,0.6270115234996563,281.311,2.2288908841092465
Muzolimine,neurological,CC(c1ccc(Cl)c(Cl)c1)N1N=C(N)CC1=O,350,tensor([42]),PAIR_160,-0.258801132440567,0.696010172367096,0.4493894151893456,4.9660395313980485,2.7343539305759075,272.13500000000005,10.047784851547604
Droperidol,cardiovascular,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,350,tensor([42]),PAIR_161,-1.0624985694885254,-0.2687721252441406,0.9143176000257782,0.5385522873268082,0.04614445248976759,379.4350000000002,0.12161358991597393
Aminophenazone cyclamate,hematological,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,350,tensor([42]),PAIR_162,-0.22833964228630066,1.3031084537506104,0.4093101289888367,20.095945939318465,11.870471714743335,231.29900000000004,51.320895095713055
Aminoglutethimide,multiple,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,350,tensor([42]),PAIR_163,-0.15027663111686707,0.8350529670715332,0.2927978077179805,6.8399506304596915,4.837228080961875,232.28299999999996,20.824718472560953
Dihydroxymethylfuratrizine,carcinogenicity,O=[N+]([O-])c1ccc(C=Cc2cnc(N(CO)CO)nn2)o1,350,tensor([42]),PAIR_164,-0.5040503144264221,0.484305202960968,0.6873951207193811,3.050037668275689,0.953456657092662,293.239,3.2514660638341497
Vincamine,hematological,CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32,350,tensor([42]),PAIR_165,-0.6983590722084045,-0.9124833345413208,0.8005189763545372,0.12232540588561744,0.02440159718390969,354.45000000000016,0.06884355250080315
Rofecoxib,cardiovascular,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,350,tensor([42]),PAIR_166,-0.7868882417678833,0.8906818628311157,0.8374902662798859,7.774668184773843,1.2634592564698401,314.3620000000001,4.019122083680088
Indalpine,hematological,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,350,tensor([42]),PAIR_167,-0.31879889965057373,-0.5853580236434937,0.5205649239548118,0.25980169271674153,0.12455804430431959,228.339,0.545496145224073
Cerivastatin,muscular,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,350,tensor([42]),PAIR_168,-1.4416720867156982,0.04865673929452896,0.9647965117551727,1.1185534439061042,0.039376983013759664,459.5580000000002,0.08568446858450869
Fipexide,hepatic,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,350,tensor([42]),PAIR_169,-1.973532795906067,0.09961945563554764,0.9903619787825613,1.2578227794564838,0.012122922636179348,388.85100000000017,0.03117626709505529
Dilevalol,hepatic,C[C@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(C(N)=O)c1,350,tensor([42]),PAIR_170,-0.3064459264278412,-0.8671783804893494,0.5067033059158796,0.13577556525690496,0.06697763747863396,328.4120000000001,0.20394394077754144
Oxyphenisatine,hepatic,O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1,350,tensor([42]),PAIR_171,-1.6945632696151733,0.7640783786773682,0.9807768060892368,5.808692396099858,0.11166162029820338,317.344,0.35186302655226936
Thiobutabarbitone,renal,CC[C@H](C)[C@@]1(CC)C(=O)NC(=S)N=C1O,350,tensor([42]),PAIR_172,-0.5073806643486023,0.23302796483039856,0.6897907832631098,1.710125428918344,0.5304966698265978,228.317,2.3235092867661966
Triparanol,opthalmic,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,350,tensor([42]),PAIR_173,-1.3652772903442383,-0.7156444787979126,0.9578334688212872,0.19246666506107993,0.008115651633160905,438.01100000000014,0.018528419681608232
Cloforex,cardiovascular,CCOC(=O)NC(C)(C)Cc1ccc(Cl)cc1,350,tensor([42]),PAIR_174,-0.5365278124809265,-0.06706605106592178,0.7099918142336505,0.8569075097988473,0.24851019228632404,255.74499999999998,0.9717108537266577
Thalidomide,reproductive,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,350,tensor([42]),PAIR_175,-0.21620717644691467,0.6814559102058411,0.39254758269014656,4.802373238302746,2.917213232431152,258.23299999999995,11.29682586048705
Terodiline,cardiovascular,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,350,tensor([42]),PAIR_176,-1.0144846439361572,-0.14231492578983307,0.9041843919066849,0.720584762377951,0.06904326719002037,281.44300000000004,0.24531882899919472
Canrenone,carcinogenicity,C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]21CCC(=O)O1,350,tensor([42]),PAIR_177,-1.0964962244033813,-0.3132418692111969,0.9208445855843733,0.486136389049947,0.03848032733776487,340.46300000000014,0.11302352190330478
Sibutramine,cardiovascular,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,350,tensor([42]),PAIR_178,-1.632921814918518,-0.51249760389328,0.9776925884229373,0.30725743173494247,0.006854117989822617,279.8550000000001,0.024491676010157455
Terconazole,dermatological,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,350,tensor([42]),PAIR_179,-1.3487547636032104,0.11301010847091675,0.9561595406131099,1.2972094639799134,0.05687025882190084,532.472,0.10680422411300658
Alatrofloxacin,hepatic,C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@H]1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]21,350,tensor([42]),PAIR_180,-0.6712649464607239,0.39076992869377136,0.7876132111269148,2.459064548039561,0.5222728229897668,558.5170000000002,0.9351064031887422
Sulfamethoxypyridazine,dermatological,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,350,tensor([42]),PAIR_181,-0.6041476130485535,0.7926758527755737,0.7519507987666172,6.204058050250172,1.5389116437700936,280.30899999999997,5.490054346346688
