drug_name,toxtype,smiles,dose,dose_label,ID,predicted_activity_ppb,predicted_activity_cmax,ppb,cmax(ug/ml),cmax_free(ug/ml),molecular_weight,cmax_free(uM)
Aripiprazole,Nervous system disorders(suicide),O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,50,tensor([10]),PAIR_91,-1.951643705368042,-0.9108772873878479,0.9898120130440059,0.12277861007646909,0.001250866877934153,448.39400000000006,0.0027896601603370087
taselisib,,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C(C)(C)C(N)=O)c4)cc2OCC3)n(C(C)C)n1,50,tensor([10]),PAIR_92,-0.7842229008674622,-0.3052728474140167,0.8364836867957943,0.4951390198058019,0.0809633070421889,460.5420000000003,0.17580005090130507
GS-2278,Preclinical Neurotoxicity,C[C@@H](OC(=O)Nc1c(-c2ccc(NC(=O)c3cnc(C(F)(F)F)nc3)cn2)nnn1C)c1cc(F)cnc1F,50,tensor([10]),PAIR_93,-1.690047264099121,-0.2766704559326172,0.9805654078556981,0.5288463899266154,0.010277913895210206,549.4200000000001,0.018706843389775043
Montelukast,,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,50,tensor([10]),PAIR_94,-2.407727003097534,0.5379483699798584,0.9970862196690147,3.4510271021905163,0.010055534892060018,586.1970000000001,0.017153849119084567
Varenicline,,c1cnc2cc3c(cc2n1)C1CNCC3C1,50,tensor([10]),PAIR_95,-0.23380273580551147,-0.9806116819381714,0.41670653103056854,0.10456547582714891,0.06099235912965692,211.26799999999994,0.28869662764667126
Atomoxetine,Nervous system disorders(suicide);Cardiac disorders;Vascular disorders,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,50,tensor([10]),PAIR_96,-1.2424547672271729,-0.4384751617908478,0.943724069355337,0.3643550877016326,0.02050442164552717,255.361,0.08029582295466875
Mefloquine,,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,50,tensor([10]),PAIR_97,-1.3819208145141602,-1.264963984489441,0.9594564856205877,0.05432953844464926,0.0022027104231574697,378.31600000000014,0.005822408841173698
Brivaracetam,Nervous system disorders(suicide),CCC[C@@H]1CC(=O)N([C@@H](CC)C(N)=O)C1,50,tensor([10]),PAIR_98,-0.13487353920936584,0.2861696183681488,0.26722927628590837,1.9327230153335901,1.4162428426848763,212.29299999999995,6.671170705981246
diazepam,Nervous system disorders(suicide),CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,50,tensor([10]),PAIR_99,-1.196201205253601,-0.33348649740219116,0.9372872305476343,0.46399521577764347,0.02909842499406403,284.74600000000004,0.10219081214157189
gabapentin,Nervous system disorders(suicide),NCC1(CC(=O)O)CCCCC1,50,tensor([10]),PAIR_100,-0.1042686402797699,0.05862327665090561,0.21365455495360922,1.144519711330553,0.8999878617705904,171.23999999999992,5.255710475184483
pregabalin,Nervous system disorders(suicide),CC(C)C[C@H](CN)CC(=O)O,50,tensor([10]),PAIR_101,-0.16702929139137268,0.40877392888069153,0.31959615102539785,2.563149446898085,1.7439767491665796,159.229,10.9526326810228
Apatinib,,N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1,50,tensor([10]),PAIR_102,-1.1329070329666138,-0.4214823544025421,0.9272908198026191,0.37889392808152383,0.027549066892573006,397.4820000000002,0.06930896717982951
Altiratinib,,O=C(Nc1cc(Oc2cc(F)c(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)ccn1)C1CC1,50,tensor([10]),PAIR_103,-2.1207497119903564,-0.45471763610839844,0.9934207288221079,0.35097999535723207,0.002309192567470555,510.4720000000002,0.004523641977367132
BRD-810,safety,CCc1c2c(nn1C)[C@@H](CCN1CCOCC1)OCCCCn1c(C(=O)O)c(CCCOc3cccc4cc(F)ccc34)c3ccc(Cl)c-2c31,50,tensor([10]),PAIR_104,-2.3897311687469482,-0.5856986045837402,0.9969205953248769,0.2595980317852308,0.000799407392732203,703.2550000000002,0.0011367247907689284
ABBV-467,cardiac side effects,Cc1c(Cl)c2c(Cl)c(C)c1-c1c(-c3ccc(F)cc3)sc3ncnc(c13)O[C@@H](C(=O)O)Cc1cc(ccc1OCc1ccnc(-c3ccc(OCC4COCCO4)cc3)n1)OC[C@@H](CN1CCN(C)CC1)O2,50,tensor([10]),PAIR_105,-3.7441468238830566,-0.8661837577819824,1.0008205797507916,0.1360868752662462,-0.00011167013419198917,1037.9949999999992,-0.00010758253574630827
AMG 176,cardiac side effects,CO[C@H]1/C=C/C[C@H](C)[C@@H](C)S(=O)(=O)NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,50,tensor([10]),PAIR_106,-1.0291868448257446,-0.663720965385437,0.9074070745986516,0.21690973042712394,0.02008430648826529,613.2200000000004,0.032752203920722214
AMG 397,cardiac side effects,CO[C@]1(CN2CCN3CCCC[C@@H]3C2)/C=C/C[C@H](C)[C@@H](C)S(=O)(=O)NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,50,tensor([10]),PAIR_107,-1.2388907670974731,-1.1041195392608643,0.9432520972156948,0.07868291856880229,0.004465090613727794,765.4609999999997,0.005833204583548733
AZD5991,cardiac side effects,Cc1c2c(nn1C)CSCc1cc(n(C)n1)CSc1cc(c3ccccc3c1)OCCCc1c(C(=O)O)n(C)c3c-2c(Cl)ccc13,50,tensor([10]),PAIR_108,-1.577646255493164,-0.22853171825408936,0.9745289094400192,0.5908378127625553,0.015049283435136002,672.2760000000002,0.022385572941970258
GS-9716,cardiac side effects,COc1nn(C)cc1C(=O)N[S@@]1(=O)=NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]2[C@@H](C)/C=C/C[C@H](C)C1)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,50,tensor([10]),PAIR_109,-1.2499942779541016,-0.27761122584342957,0.9447098363998067,0.5277020413035524,0.029176732195829395,720.3359999999999,0.040504337136876956
sotorasib,"dose toxicity,Diarrhea and liver problems",C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(O)cccc4F)c(F)cc23)[C@@H](C)C1,50,tensor([10]),PAIR_110,-1.059765338897705,-0.14688190817832947,0.913770338098201,0.7130468929608593,0.06148579250014319,560.6050000000001,0.1096775670929499
pralsetinib,dose toxicity,CO[C@]1(C(=O)N[C@@H](C)c2ccc(-n3cc(F)cn3)nc2)CC[C@H](c2nc(C)cc(Nc3cc(C)[nH]n3)n2)CC1,50,tensor([10]),PAIR_111,-1.659450650215149,-0.3591550886631012,0.9790737664816085,0.4373658917891881,0.009152420784560104,533.6120000000002,0.017151827141368824
capecitabine,dose toxicity,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,50,tensor([10]),PAIR_112,-0.5150352120399475,-0.5252208113670349,0.6952278844676575,0.29838651258559673,0.09093988868703026,359.35400000000004,0.25306491283533855
tacrolimus,dose toxicity,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,50,tensor([10]),PAIR_113,-1.0606091022491455,-0.5471445322036743,0.9139396485256809,0.2836974732661254,0.024415104261659003,804.0310000000001,0.0303658742780552
labetalol,dose toxicity,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,50,tensor([10]),PAIR_114,-0.30899670720100403,-1.328181505203247,0.5095979997941671,0.04696977662397963,0.023034072405620783,328.4120000000001,0.07013773067251129
sildenafil,dose toxicity,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,50,tensor([10]),PAIR_115,-1.1901342868804932,-0.641593873500824,0.9363909290180861,0.2282475510339229,0.014518614675164824,474.5870000000004,0.03059210360832642
erdafitinib,"dose toxicity;For erdafitinib, exposure-response analysis and clinical data indicated that dosages beyond 9 mg once daily are not expected to have increased benefits for efficacy while a dosage of 12 mg once daily resulted in higher rates of exposure-associated adverse events (AEs) and decreased tolerability",COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,50,tensor([10]),PAIR_116,-0.8251857161521912,0.4047147333621979,0.8512916955204995,2.5393042138642996,0.3776156242014108,446.5550000000001,0.8456195187634462
pemigatinib,dose toxicity,CCN1C(=O)N(c2c(F)c(OC)cc(OC)c2F)Cc2cnc3[nH]c(CN4CCOCC4)cc3c21,50,tensor([10]),PAIR_117,-1.2252734899520874,-0.5965458154678345,0.9414126973997307,0.25319445162029697,0.014833979953787595,487.5070000000004,0.030428239909965564
Selpercatinib,"Dose escalation included narrow dose increments of 33% over the range of 20 mg once daily to 240 mg twice a day to allow for precise initial dose-response analysis for safety. The results from the dose-escalation portion showed 0 of 3 patients with dose-limiting toxicities (DLTs) at 160 mg twice a day and 2 of 6 patients with DLTs at 240 mg. Initial safety signals associated with concentration-dependent QTc interval prolongation influenced selection of the twice a day regimen over the initial once-daily regimen. This was based on the potential higher risk of QT interval prolongation with a once-daily regimen compared with a twice a day regimen where maximum plasma concentrations would be lower, but daily exposure could still be matched to once-daily dosing.",COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(OCC(C)(C)O)cn5ncc(C#N)c45)cn2)C3)cn1,50,tensor([10]),PAIR_118,-1.5862399339675903,-0.10667617619037628,0.9750475820231903,0.7822108285288265,0.019518051539437895,525.6130000000003,0.03713388279863299
zolpidem,"FDA is also reminding the public that all drugs taken for insomnia can impair driving and activities that require alertness the morning after use. Drowsiness is already listed as a common side effect in the drug labels of all insomnia drugs, along with warnings that patients may still feel drowsy the day after taking these products. Patients who take insomnia drugs can experience impairment of mental alertness the morning after use, even if they feel fully awake.",Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,50,tensor([10]),PAIR_119,-1.2367075681686401,0.04968499392271042,0.9429610624977318,1.1212049176426857,0.0639523372246569,307.39700000000005,0.20804476694521057
Tramadol,"dose toxicity;Misuse, Overdose, and Suicide;Seizures and the Serotonin Syndrome",COc1cccc(C2(O)CCCCC2CN(C)C)c1,50,tensor([10]),PAIR_120,-0.24827441573143005,-1.0539003610610962,0.4358557323921384,0.08832825261534787,0.049829877380767613,263.3809999999999,0.18919313610612623
LY2780301,,CN(C)CCn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc3c2CC(=O)N3)CC1,50,tensor([10]),PAIR_121,-1.2266348600387573,-0.8881036043167114,0.9415991946388383,0.1293887137818509,0.007556405089504929,517.5310000000003,0.014600874323479994
BAY1125976,,NC(=O)c1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2n1,50,tensor([10]),PAIR_122,-0.9138278365135193,-0.9990295767784119,0.8789316388498766,0.10022369803593935,0.01213391886961602,383.45500000000004,0.03164365797711862
MK-2206,,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,50,tensor([10]),PAIR_123,-1.0013028383255005,-1.0267716646194458,0.9012007408323036,0.09402175109412217,0.009289279353748818,407.4770000000002,0.022797064260679286
Afuresertib (GSK2110183),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2cccc(F)c2)sc1Cl,50,tensor([10]),PAIR_124,-1.793733835220337,-1.0396822690963745,0.9849056416795343,0.0912678312846207,0.0013776293485418727,427.3320000000001,0.0032237916854854594
Capivasertib (AZD5363),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",NC1(C(=O)N[C@@H](CCO)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,50,tensor([10]),PAIR_125,-0.2871965765953064,-0.5860118865966797,0.4843016272434466,0.25941083606599136,0.1337777460346488,428.9240000000002,0.31189149134729865
Ipatasertib (GDC-0068),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)C[C@H]3O)CC1)c1ccc(Cl)cc1,50,tensor([10]),PAIR_126,-0.210394024848938,-0.4222079813480377,0.3843485146437393,0.3782613939386049,0.23287718903123178,458.0060000000002,0.5084588172015905
Miransertib (ARQ-092),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",Nc1ncccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1,50,tensor([10]),PAIR_127,-1.0399658679962158,-1.29603910446167,0.9097014495710329,0.050577911891783685,0.004567112127552082,432.5310000000003,0.010559039993785598
Vistusertib (AZD2014),"Fatigue, nausea, vomiting, diarrhea, pneumonia, mouth ulcers, hyperglycemia",CNC(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,50,tensor([10]),PAIR_128,-1.0492573976516724,-0.5043167471885681,0.9116340143836282,0.3131001335140508,0.027667401894586694,462.5540000000002,0.059814425763449634
Sapanisertib (MLN0128),"Fatigue, diarrhea, nausea, vomiting, rash",CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21,50,tensor([10]),PAIR_129,-0.9038576483726501,-0.31480371952056885,0.8760968523970052,0.48439123995518985,0.06001759930176557,309.333,0.19402262061197986
loriatinib,,C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21,50,tensor([10]),PAIR_130,-1.3373055458068848,-0.5099294185638428,0.9549616740590383,0.30907977074077647,0.013920435456380805,406.4210000000001,0.03425127012723457
brigatinib,,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,50,tensor([10]),PAIR_131,-0.9539082050323486,-0.5547608137130737,0.8896930196097618,0.2787656038512056,0.03074979199748785,584.105,0.05264428826578758
Ensartinib,,C[C@@H]1CN(C(=O)c2ccc(NC(=O)c3cc(O[C@H](C)c4c(Cl)ccc(F)c4Cl)c(N)nn3)cc2)C[C@H](C)N1,50,tensor([10]),PAIR_132,-0.6387252807617188,-0.7001386880874634,0.7710108538997567,0.1994625247387351,0.045674753218921615,561.445,0.08135214173947869
Alectinib,,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,50,tensor([10]),PAIR_133,-1.943031907081604,-1.3133295774459839,0.9895879277488636,0.04860382209609981,0.0005060665073459703,482.62800000000027,0.001048564333909284
crizotinib,,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,50,tensor([10]),PAIR_134,-0.9492226243019104,-1.4864670038223267,0.8884856219850628,0.03262368357878855,0.003638009782844727,450.34500000000014,0.008078272841587509
mobocertinib,最常见的不良反应 (>20%) 是腹泻、皮疹、恶心、口腔炎、呕吐、食欲下降、甲沟炎、疲劳、皮肤干燥和肌肉骨骼疼痛。产品标签包括 QTc 延长和尖端扭转型室性心动过速的黑框警告，以及间质性肺病/肺炎、心脏毒性和腹泻的警告。,C=CC(=O)Nc1cc(Nc2ncc(C(=O)OC(C)C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,50,tensor([10]),PAIR_135,-1.551396131515503,-1.4452762603759766,0.9728795076032758,0.03586936923296056,0.0009727949555578,585.709,0.0016608844247873946
Esketamine,用于难治性抑郁症患者时，最常见的副作用包括解离、头晕、恶心、嗜睡、焦虑和血压升高,CN[C@]1(c2ccccc2Cl)CCCCC1=O,50,tensor([10]),PAIR_136,-0.3575310707092285,-1.6595028638839722,0.5615571002575778,0.0219026738466058,0.00960307183341836,237.7299999999999,0.04039486742699013
Hexachlorophene,neurological,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,50,tensor([10]),PAIR_137,-2.868166923522949,0.3035948574542999,0.9996449763385606,2.0118465724332206,0.0007142531363994638,406.90700000000004,0.0017553228044724315
Ephedrine,cardiovascular,CN[C@@H](C)[C@H](O)c1ccccc1,50,tensor([10]),PAIR_138,-0.23394501209259033,-1.1798230409622192,0.41689791645144,0.06609627111558886,0.03854087340229037,165.236,0.23324743640786738
Zimelidine,"neurological, dermatological",CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,50,tensor([10]),PAIR_139,-0.30674585700035095,-1.1245548725128174,0.5070445577968641,0.07506632028606057,0.03700435111117722,317.22999999999996,0.11664833436679135
Ketorolac,"renal, hematological",O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,50,tensor([10]),PAIR_140,-1.6128666400909424,0.5599735975265503,0.9765909958150946,3.630559824949139,0.08498779013578395,255.27299999999997,0.33292902161914484
Oxyphenisatin acetate,hepatic,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,50,tensor([10]),PAIR_141,-1.3750780820846558,-0.08889519423246384,0.9587967274116331,0.814900915603804,0.033576584558133275,401.41800000000006,0.08364494008273986
Sitaxentan,hepatic,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,50,tensor([10]),PAIR_142,-1.9733225107192993,0.6961206197738647,0.9903568261255797,4.967302628123737,0.04790056292986193,454.91300000000024,0.10529609602245245
Pirprofen,"hepatic, gastrointestinal",CC(C(=O)O)c1ccc(N2CC=CC2)c(Cl)c1,50,tensor([10]),PAIR_143,-2.1848175525665283,0.44350436329841614,0.9944604105013198,2.7765427415179382,0.015380907013549404,251.71299999999997,0.06110493702569754
Encainide,cardiovascular,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,50,tensor([10]),PAIR_144,-0.7801713347434998,-0.9758564233779907,0.8349417108860256,0.10571669480820318,0.017449416775826194,352.4780000000001,0.04950498123521521
Danthron,carcinogenicity,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,50,tensor([10]),PAIR_145,-0.9932615160942078,0.146906316280365,0.8993356426769706,1.4025111296097288,0.1411828815005593,240.21399999999997,0.5877379399225662
Clioquinol,neurological,Oc1c(I)cc(Cl)c2cccnc12,50,tensor([10]),PAIR_146,-1.1260159015655518,0.5232922434806824,0.926111901200699,3.3365085606575633,0.2465282741745797,305.502,0.8069612446876933
Aristolochic acid,renal,COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,50,tensor([10]),PAIR_147,-1.4292410612106323,0.04372485727071762,0.9637452389991298,1.1059229160841924,0.04009497100801784,341.2750000000001,0.11748581351701072
Tryptophan,hematological,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,50,tensor([10]),PAIR_148,-0.2295827865600586,-0.8508166074752808,0.4110013901207816,0.14098840341861463,0.08304197362265446,204.22899999999998,0.40661205618523555
Temafloxacin,"hepatic, renal, dermatological, hematological",CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,50,tensor([10]),PAIR_149,-0.8128355145454407,-0.24381329119205475,0.8469732418391909,0.5704094459646198,0.087287908340269,417.38700000000006,0.20912943704588066
Phenoxypropazine,hepatic,CC(COc1ccccc1)NN,50,tensor([10]),PAIR_150,-0.3224239945411682,-0.9018905758857727,0.5245584764107267,0.12534569540843368,0.05959454840034269,166.224,0.3585195182425082
Azaribine,hematological,CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,50,tensor([10]),PAIR_151,-0.35341939330101013,-0.1841145008802414,0.5573769140871565,0.6544636032861478,0.2896806997041537,371.3020000000002,0.7801754359097273
Ethyl nitrite [spirit],hematological,CCON=O,50,tensor([10]),PAIR_152,-0.22028768062591553,-0.36349257826805115,0.3982376603835293,0.4330194676177888,0.2605748079331591,75.067,3.4712298071477368
Feprazone,dermatological,CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,50,tensor([10]),PAIR_153,-2.1294305324554443,1.0083283185958862,0.9935707415409617,10.19361715444214,0.06553739931839507,320.3920000000001,0.20455379447175662
Cinepazide,hematological,COc1cc(/C=C/C(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC,50,tensor([10]),PAIR_154,-1.3391683101654053,-0.6852524280548096,0.9551587218294004,0.20641800291006748,0.009256047087909969,417.50600000000026,0.022169854056971548
Loperamide,gastrointestinal,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,50,tensor([10]),PAIR_155,-1.2594716548919678,-1.232373595237732,0.945924941952293,0.058563416486263224,0.0031668201459667225,477.0480000000002,0.0066383679335553685
Benzarone,hepatic,CCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,50,tensor([10]),PAIR_156,-1.2933164834976196,-0.40472519397735596,0.9500540699214655,0.39379917867808034,0.019668666243239732,266.29599999999994,0.07386016404016484
Diethylstilbestrol,reproductive,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,50,tensor([10]),PAIR_157,-0.7818272709846497,-0.897344708442688,0.835573678425616,0.12666461037575283,0.020826995957737588,268.356,0.07760957816384799
Suloctidil,hepatic,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,50,tensor([10]),PAIR_158,-1.4296585321426392,-1.7535170316696167,0.9637810343531497,0.01763936587050665,0.0006388795864961048,337.5730000000001,0.0018925671973057817
Indoprofen,"carcinogenicity, gastrointestinal",CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,50,tensor([10]),PAIR_159,-1.718626856803894,0.8123157620429993,0.9818669179369909,6.491062070049224,0.11770296119228843,281.311,0.41840866938117754
Muzolimine,neurological,CC(c1ccc(Cl)c(Cl)c1)N1N=C(N)CC1=O,50,tensor([10]),PAIR_160,-0.258801132440567,-0.09597603231668472,0.4493894151893456,0.8017223073211209,0.4414367884898296,272.13500000000005,1.6221242710045731
Droperidol,cardiovascular,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,50,tensor([10]),PAIR_161,-1.0624991655349731,-1.0765777826309204,0.9143177189941277,0.08383439168352773,0.007183121906184384,379.4350000000002,0.018931099941187243
Aminophenazone cyclamate,hematological,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,50,tensor([10]),PAIR_162,-0.2283395230770111,0.5291858911514282,0.40930996657586316,3.3820956913629683,1.9977702169748208,231.29900000000004,8.637176196070111
Aminoglutethimide,multiple,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,50,tensor([10]),PAIR_163,-0.15027663111686707,0.050829410552978516,0.2927978077179805,1.1241633195702825,0.7950107640831363,232.28299999999996,3.4225955583625853
Dihydroxymethylfuratrizine,carcinogenicity,O=[N+]([O-])c1ccc(C=Cc2cnc(N(CO)CO)nn2)o1,50,tensor([10]),PAIR_164,-0.5040501356124878,-0.31247591972351074,0.6873949915970572,0.48699452674713045,0.15223692812597386,293.239,0.5191564837077397
Vincamine,hematological,CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32,50,tensor([10]),PAIR_165,-0.6983592510223389,-1.7085990905761719,0.8005190588998461,0.019561443943380902,0.0039021352471035283,354.45000000000016,0.011008986449720768
Rofecoxib,cardiovascular,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,50,tensor([10]),PAIR_166,-0.7868884205818176,0.11335542798042297,0.8374903336028499,1.2982413211438804,0.21097676400208745,314.3620000000001,0.6711268028644919
Indalpine,hematological,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,50,tensor([10]),PAIR_167,-0.3187990188598633,-1.3869355916976929,0.520565055829468,0.04102649430622429,0.019669535007217295,228.339,0.08614181111074891
Cerivastatin,muscular,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,50,tensor([10]),PAIR_168,-1.4416717290878296,-0.7563014626502991,0.9647964819419004,0.17526634797016358,0.006169992045744826,459.5580000000002,0.013425926750801474
Fipexide,hepatic,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,50,tensor([10]),PAIR_169,-1.9735323190689087,-0.7094043493270874,0.9903619671013538,0.19525207172998696,0.0018818458908624373,388.85100000000017,0.0048395037967304605
Dilevalol,hepatic,C[C@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(C(N)=O)c1,50,tensor([10]),PAIR_170,-0.30644577741622925,-1.6697288751602173,0.5067031363164212,0.021392972103166003,0.010553086043362084,328.4120000000001,0.03213367977833356
Oxyphenisatine,hepatic,O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1,50,tensor([10]),PAIR_171,-1.6945637464523315,-0.027704142034053802,0.9807768282945439,0.9382009275293505,0.018035197524114848,317.344,0.056831695334132196
Thiobutabarbitone,renal,CC[C@H](C)[C@@]1(CC)C(=O)NC(=S)N=C1O,50,tensor([10]),PAIR_172,-0.5073801279067993,-0.5751556158065796,0.6897903988551093,0.26597718432112083,0.08250867626189597,228.317,0.3613777172172723
Triparanol,opthalmic,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,50,tensor([10]),PAIR_173,-1.3652771711349487,-1.5211738348007202,0.9578334569722498,0.030118002513431053,0.0012699720488924806,438.01100000000014,0.0028994067475302684
Cloforex,cardiovascular,CCOC(=O)NC(C)(C)Cc1ccc(Cl)cc1,50,tensor([10]),PAIR_174,-0.5365279912948608,-0.8771007061004639,0.7099919340520895,0.1327086691392353,0.038486584471590785,255.74499999999998,0.15048812086879818
Thalidomide,reproductive,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,50,tensor([10]),PAIR_175,-0.21620723605155945,-0.10597889125347137,0.3925476661971882,0.7834677220426955,0.475919296214008,258.23299999999995,1.842984034627674
Terodiline,cardiovascular,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,50,tensor([10]),PAIR_176,-1.0144850015640259,-0.9549612998962402,0.9041844716320896,0.11092736585469036,0.01062856416982766,281.44300000000004,0.03776453551812502
Canrenone,carcinogenicity,C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]21CCC(=O)O1,50,tensor([10]),PAIR_177,-1.0964962244033813,-1.127677083015442,0.9208445855843733,0.07452859206901902,0.005899341591036388,340.46300000000014,0.0173274088257355
Sibutramine,cardiovascular,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,50,tensor([10]),PAIR_178,-1.6329220533370972,-1.3180469274520874,0.9776926012187642,0.04807873944245927,0.0010725116136420685,279.8550000000001,0.0038323832471889667
Terconazole,dermatological,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,50,tensor([10]),PAIR_179,-1.3487544059753418,-0.7033568620681763,0.9561595036875601,0.1979899463368527,0.008679977512280968,532.472,0.01630128440984872
