drug_name,toxtype,smiles,dose,dose_label,ID,predicted_activity_ppb,predicted_activity_cmax,ppb,cmax(ug/ml),cmax_free(ug/ml),molecular_weight,cmax_free(uM)
Baricitinib,Cardiac disorders;Vascular disorders,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,125,tensor([22]),PAIR_42,-0.6502655148506165,0.426381915807724,0.7770417548822606,2.6692049145723806,0.5951212436127036,371.4260000000001,1.6022605946075488
ruxolitinib,,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,125,tensor([22]),PAIR_43,-1.019905924797058,-0.16068509221076965,0.9053854379123991,0.6907404795880262,0.06535410799240052,306.37300000000005,0.21331549448678738
delgocitinib,,C[C@H]1CN(C(=O)CC#N)[C@]12CCN(c1ncnc3[nH]ccc13)C2,125,tensor([22]),PAIR_44,-0.11675678193569183,-0.248264342546463,0.23597229774048284,0.5645932185698807,0.4313648594952513,310.36100000000005,1.3898810079077306
momelotinib,,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,125,tensor([22]),PAIR_45,-1.005842924118042,-0.07160023599863052,0.9022386117829216,0.8480076380763405,0.0829024039170288,414.4690000000002,0.2000207588915667
Upadacitinib,Cardiac disorders;Vascular disorders,CC[C@@H]1CN(C(=O)NCC(F)(F)F)C[C@@H]1c1cnc2cnc3[nH]ccc3n12,125,tensor([22]),PAIR_46,-1.0579063892364502,-0.09205807000398636,0.9133961566103248,0.8089877212874971,0.07006144591855261,380.374,0.18419094343607242
Filgotinib,Cardiac disorders;Vascular disorders,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,125,tensor([22]),PAIR_47,-0.6025904417037964,0.046820856630802155,0.7510562216000699,1.1138349898480135,0.2772822908868123,425.5140000000002,0.6516408176624322
Itacitinib,,N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)c3ccnc(C(F)(F)F)c3F)CC2)C1,125,tensor([22]),PAIR_48,-1.2946758270263672,-0.28544801473617554,0.9502132847254646,0.5182651248857021,0.025802718209405967,553.524,0.046615355810056956
Abrocitinib,,CCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,125,tensor([22]),PAIR_49,-0.6125566363334656,0.022738128900527954,0.7567266458741068,1.0537513133052545,0.2563496164023343,323.4220000000001,0.792616508469845
Fedratinib,,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,125,tensor([22]),PAIR_50,-1.4330650568008423,-0.39235255122184753,0.9640718388087078,0.40517948563473877,0.014557353871289742,524.6910000000001,0.027744622780435987
Pacritinib,,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC/1,125,tensor([22]),PAIR_51,-1.8187557458877563,-0.950742781162262,0.9858067685620754,0.11201010873740781,0.0015897853966971311,472.58900000000017,0.0033639915374609453
Ritlecitinib,,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,125,tensor([22]),PAIR_52,-0.14992374181747437,-0.25969406962394714,0.29222211794353536,0.5499281237122644,0.389226962684352,285.35100000000006,1.3640287319278779
Decernotinib,,CC[C@@](C)(Nc1ccnc(-c2c[nH]c3ncccc23)n1)C(=O)NCC(F)(F)F,125,tensor([22]),PAIR_53,-1.0195626020431519,-0.0955665111541748,0.9053098210704053,0.8024786537878493,0.07598684731435176,392.38500000000005,0.19365380255196238
palbociclib,,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,125,tensor([22]),PAIR_54,-0.5303715467453003,-1.19901442527771,0.7058372879115902,0.06323908458938624,0.018602580632802217,447.54300000000035,0.041566018534089914
ribociclib,,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,125,tensor([22]),PAIR_55,-0.4682629108428955,-0.7789769172668457,0.6604582806836137,0.1663501063030997,0.05648280110261811,434.54800000000023,0.12998058005702035
abemaciclib,,CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1,125,tensor([22]),PAIR_56,-1.4916613101959229,-0.9444978833198547,0.9687329153103771,0.11363238359100027,0.0035529533612235226,506.6050000000003,0.007013261537536188
Tagtociclib,,COCc1cc(C(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)NC(C)C)C3)[nH]n2)n(C)n1,125,tensor([22]),PAIR_57,-1.371977686882019,-0.18290741741657257,0.9584943563014792,0.6562851577864884,0.027239537923713513,404.47100000000006,0.06734608395586707
Avotaciclib,,Nc1nccc(-c2ccc(O)c(-c3ccnc(N)n3)n2)n1,125,tensor([22]),PAIR_58,-0.2457931935787201,-0.03352934867143631,0.4326176892079338,0.9257008261694032,0.5252262738541207,281.279,1.8672786587485048
roniciclib,,C[C@@H](O)[C@@H](C)Oc1nc(Nc2ccc([S@](=N)(=O)C3CC3)cc2)ncc1C(F)(F)F,125,tensor([22]),PAIR_59,-1.2701218128204346,-0.22630491852760315,0.9472591402942964,0.5938750520247353,0.031321480801554016,430.45200000000017,0.0727641660430292
alvocidib,,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,125,tensor([22]),PAIR_60,-1.2673883438110352,-1.2116950750350952,0.9469198198761813,0.061419308840903644,0.003260147976355613,401.8460000000001,0.008112928774594278
seliciclib,,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,125,tensor([22]),PAIR_61,-1.2759172916412354,-0.025034084916114807,0.947971539118062,0.9439867860673727,0.0491141795719727,354.4580000000001,0.13856135161845037
Dinaciclib,,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCC[C@H]3CCO)nc12,125,tensor([22]),PAIR_62,-1.2415661811828613,-0.05939379334449768,0.9436067582058846,0.8721801667481791,0.04918506703146197,396.4950000000003,0.12404965266008885
Berotralstat (BCX7353),Cardiac disorders,N#Cc1cccc([C@@H](NCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1,125,tensor([22]),PAIR_63,-1.8019623756408691,-1.1322723627090454,0.9852077282355157,0.07374416071939657,0.0010908436664051205,562.571,0.0019390328801255673
MORF-627,Carcinogenic toxicity,O=C(O)[C@H](c1cc(F)ccc1[C@H]1CCC2(CC2)CO1)N1CC[C@@H](OCCCCc2ccc3c(n2)NCCC3)C1,125,tensor([22]),PAIR_64,-1.7591444253921509,0.06438015401363373,0.9835712940063855,1.159792120874723,0.019053883767561383,537.6760000000003,0.03543748236402847
IAG933,Cardiac disorders,CNC(=O)c1cnc(OCCO)c(F)c1-c1c(Cl)c(F)cc2c1C[C@](c1ccccc1)([C@@H]1CCCN1)O2,125,tensor([22]),PAIR_65,-1.3639670610427856,-0.457836776971817,0.9577030394210978,0.34846825696472283,0.014739148127835644,529.9710000000003,0.027811235195577936
LMB763,,Cn1nc(C(=O)N(Cc2ccccc2)Cc2ccc(C(=O)O)cc2)c2c1-c1cc(Cl)ccc1OC2,125,tensor([22]),PAIR_66,-1.9888874292373657,0.7051970362663269,0.990731553417967,5.072207784799628,0.047011486906387095,487.94300000000027,0.09634626771239073
Emraclidine,,Cc1cc(C)c2c(n1)CN(C(=O)CC1CN(c3ccnc(C(F)(F)F)c3)C1)C2,125,tensor([22]),PAIR_67,-1.1617321968078613,0.3082636892795563,0.932024316556349,2.033591365746032,0.1382347629316942,390.4090000000001,0.35407678340328774
YCT529,,Cc1ccc(C2=CC(C)(C)Oc3ccc(-c4ccc(-c5ccc(C(=O)O)cc5)[nH]4)cc32)cc1,125,tensor([22]),PAIR_68,-2.8343443870544434,0.6098237037658691,0.999535148998239,4.072149406039427,0.0018929427307177611,435.52300000000014,0.004346366852537663
JBJ-09-063,,CN1CCC(c2ccc(-c3ccc4c(c3)C(=O)N(C(C(=O)Nc3nccs3)c3cc(F)ccc3O)C4)cc2)CC1,125,tensor([22]),PAIR_69,-1.9896568059921265,-0.3554745614528656,0.9907497302084144,0.4410881988499334,0.004080184841246445,556.6630000000001,0.007329721647112245
Sertraline,Nervous system disorders(suicide),CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,125,tensor([22]),PAIR_70,-1.6741148233413696,-1.4670277833938599,0.9798017904435291,0.03411710849715143,0.0006891045068863184,306.236,0.0022502400334588955
Escitalopram,Nervous system disorders(suicide),CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,125,tensor([22]),PAIR_71,-0.6114209890365601,-0.899209201335907,0.7560870509874579,0.12612198537473895,0.030762785388069286,324.39900000000006,0.09483008698568517
Citalopram,Nervous system disorders(suicide),CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,125,tensor([22]),PAIR_72,-0.6583994030952454,-0.9917846322059631,0.7811972453467839,0.10190966355116185,0.022298115110776662,324.39900000000006,0.06873669496754509
Fluoxetine,Nervous system disorders(suicide),CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,125,tensor([22]),PAIR_73,-1.0006134510040283,-1.2648779153823853,0.9010421947943845,0.0543403066179597,0.005377397477113474,309.33099999999996,0.017383959180015823
Paroxetine,Nervous system disorders(suicide),Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,125,tensor([22]),PAIR_74,-1.1509113311767578,-1.656898856163025,0.9302841064983063,0.022034395673916327,0.0015361475821769313,329.3710000000001,0.004663882315616526
Fluvoxamine,Nervous system disorders(suicide),COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,125,tensor([22]),PAIR_75,-0.612199604511261,-1.0843144655227661,0.7565257462987697,0.08235415860936723,0.02005111730660844,318.339,0.06298668182851752
Finasteride,Nervous system disorders(suicide),CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,125,tensor([22]),PAIR_76,-0.8571250438690186,-0.24760036170482635,0.8619066578685282,0.5654570697430319,0.07808585659268404,372.55300000000017,0.2095966388478525
doxycycline,Nervous system disorders(suicide),C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,125,tensor([22]),PAIR_77,-0.9671792387962341,0.27302485704421997,0.8930428909688832,1.8751018273108082,0.2005554705881284,444.44000000000017,0.45125432136650234
lumacaftor,Nervous system disorders(suicide),Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,125,tensor([22]),PAIR_78,-2.2256977558135986,-0.4114716947078705,0.9950479890289239,0.38772901805891663,0.0019200383512323243,452.41300000000024,0.004243994649208408
clozapine,Nervous system disorders(suicide),CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,125,tensor([22]),PAIR_79,-1.1628819704055786,-0.5311360359191895,0.9322066874706497,0.2943499484441284,0.019954958047870938,326.83100000000013,0.061055891417493846
dextromethorphan,Nervous system disorders(suicide),COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,125,tensor([22]),PAIR_80,-0.24859493970870972,-0.8305497169494629,0.4362726747861685,0.14772373614596254,0.08327590664815726,271.404,0.30683374839043365
piroxicam,Nervous system disorders(suicide),CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,125,tensor([22]),PAIR_81,-1.330752968788147,1.0965068340301514,0.954261772119767,12.488400961035438,0.5711973290155592,331.35300000000007,1.723833280566523
formoterol,Nervous system disorders(suicide),COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,125,tensor([22]),PAIR_82,-0.16943904757499695,-1.344218134880066,0.32336657068716307,0.04526701582875973,0.030629176154972165,344.41100000000006,0.08893204965861183
venlafaxine,Nervous system disorders(suicide),COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,125,tensor([22]),PAIR_83,-0.11078425496816635,-0.5797528028488159,0.22537875498554075,0.2631765546802576,0.20386215044503705,277.4079999999999,0.7348820165425551
Bupropion,Nervous system disorders(suicide),CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,125,tensor([22]),PAIR_84,-0.357175350189209,-1.1523040533065796,0.5611970145194246,0.07041998799443917,0.030900500969466185,239.746,0.1288884943626429
quetiapine,Nervous system disorders(suicide),OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,125,tensor([22]),PAIR_85,-1.663983941078186,-0.668696403503418,0.9793014588431431,0.21443891270126952,0.004438572660178866,383.51700000000017,0.01157334006101128
alprazolam,Nervous system disorders(suicide),Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,125,tensor([22]),PAIR_86,-0.7870283126831055,0.08282016962766647,0.8375429941090413,1.2100969592185968,0.19658872883240677,308.77200000000005,0.6366792611778488
tiagabine,Nervous system disorders(suicide),Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C,125,tensor([22]),PAIR_87,-1.3099567890167236,0.37763819098472595,0.9519692138839483,2.3858228351759627,0.11459294630712877,375.5590000000001,0.3051263484755491
topiramate,Nervous system disorders(suicide),CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,125,tensor([22]),PAIR_88,-0.05071842670440674,0.6191679239273071,0.11033251732116443,4.16071457223996,3.701652459629873,339.3660000000001,10.907552493855814
vigabatrin,Nervous system disorders(suicide),C=CC(N)CCC(=O)O,125,tensor([22]),PAIR_89,-0.1849486529827118,1.3117130994796753,0.3471393619516344,20.498076021843165,13.382386990384433,129.159,103.61172655706868
Levetiracetam,Nervous system disorders(suicide),CC[C@@H](C(N)=O)N1CCCC1=O,125,tensor([22]),PAIR_90,-0.11142276972532272,0.26958197355270386,0.2265182637404495,1.8602956629026888,1.4389047192980833,170.212,8.453603267090942
